Date,Open,High,Low,Close,Volume,Ticker
,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,
2020-12-14,637.7387522326327,640.0443876347753,630.8218460262051,632.7355346679688,17222050,HDFCBANK.NS
2020-12-15,636.7243275188979,643.2492310065019,629.8996238658726,641.566162109375,21561436,HDFCBANK.NS
2020-12-16,647.4224946510409,653.3249444686761,643.0417868880887,650.5120239257812,16832092,HDFCBANK.NS
2020-12-17,654.1549056744306,666.328672611971,647.6530246944728,664.8530883789062,21924478,HDFCBANK.NS
2020-12-18,661.7173734682179,663.8846482730138,648.4830485148248,650.8117065429688,22995918,HDFCBANK.NS
2020-12-21,653.6476646788648,656.5758105078002,630.2223854675235,632.9661254882812,23761824,HDFCBANK.NS
2020-12-22,638.5688661640004,638.5688661640004,620.2159840457806,633.1736450195312,22851558,HDFCBANK.NS
2020-12-23,630.5912902946716,636.7934270872661,627.617043105048,634.3494873046875,15467394,HDFCBANK.NS
2020-12-24,640.6900054589687,647.4224498763351,634.972018147944,644.2406616210938,14952188,HDFCBANK.NS
2020-12-28,647.8835207624079,655.2615537390617,647.422393701367,651.5033569335938,11699194,HDFCBANK.NS
2020-12-29,655.2846579305435,661.6020763949604,654.8004519817695,658.1205444335938,14495346,HDFCBANK.NS
2020-12-30,663.9768656658097,663.9768656658097,651.5725364804892,660.5645141601562,16216726,HDFCBANK.NS
2020-12-31,661.7174067687276,665.867550783305,657.1292145130283,662.31689453125,22145750,HDFCBANK.NS
2021-01-01,664.0229775372816,665.4063587404842,655.0771011652525,657.129150390625,8810938,HDFCBANK.NS
2021-01-04,663.1007901638915,663.1007901638915,645.1168327116023,652.9559936523438,15740192,HDFCBANK.NS
2021-01-05,654.4315613795421,659.7576019296129,649.7280874498161,657.8900146484375,14386824,HDFCBANK.NS
2021-01-06,661.7174640586275,664.0230998218979,651.6187681575155,655.05419921875,22134050,HDFCBANK.NS
2021-01-07,660.5645430885578,660.6106445386414,651.3650803447612,653.0712280273438,19894842,HDFCBANK.NS
2021-01-08,660.3339906448431,664.9452615292345,656.2299482997493,660.172607421875,13768764,HDFCBANK.NS
2021-01-11,668.634244716566,675.5050492478452,662.3168264376277,669.3028564453125,17331392,HDFCBANK.NS
2021-01-12,669.7639986894808,686.0187281104538,668.219234243629,682.92919921875,20388156,HDFCBANK.NS
2021-01-13,688.4166327619988,690.2611410921054,674.2138961042077,678.1565551757812,16934650,HDFCBANK.NS
2021-01-14,678.3871117524999,686.1570917553191,671.4010252659574,677.2803955078125,12297166,HDFCBANK.NS
2021-01-15,677.4418116334039,678.6177082548639,666.3286597767735,676.3120727539062,14165236,HDFCBANK.NS
2021-01-18,677.810667380781,693.004781281742,676.4733876672849,683.8975219726562,42825632,HDFCBANK.NS
2021-01-19,687.9093948877776,697.0627560936483,676.4734208804404,693.4659423828125,17360254,HDFCBANK.NS
2021-01-20,692.1518533415193,692.1518533415193,685.2349460796121,688.001708984375,13346052,HDFCBANK.NS
2021-01-21,688.0015531104339,689.085190411303,677.0036843136705,680.0701904296875,26333054,HDFCBANK.NS
2021-01-22,676.8885296429903,676.8885296429903,664.0922517049946,665.6600952148438,15392364,HDFCBANK.NS
2021-01-25,675.5973505011476,682.9292831651613,671.0091580491983,674.559814453125,20344718,HDFCBANK.NS
2021-01-27,676.9345315668586,678.7329383787337,648.4138338484062,650.0046997070312,23556276,HDFCBANK.NS
2021-01-28,640.9205482392077,646.1774082788221,618.8325495566589,632.4127197265625,42704446,HDFCBANK.NS
2021-01-29,641.5891513497667,649.612773797873,629.2079005126515,641.1972045898438,28704502,HDFCBANK.NS
2021-02-01,650.3045285833413,683.6209633928761,646.0391026734701,680.969482421875,26370544,HDFCBANK.NS
2021-02-02,692.1517963902764,727.8891476362768,690.4917500419967,719.6119384765625,42420206,HDFCBANK.NS
2021-02-03,728.1196947126069,729.3647153731545,711.0579919232678,726.1829833984375,20237254,HDFCBANK.NS
2021-02-04,722.1250179054756,732.269813814748,711.7265795825004,728.165771484375,24484684,HDFCBANK.NS
2021-02-05,713.8247620121705,746.2189412959916,713.8247620121705,736.6966552734375,27054716,HDFCBANK.NS
2021-02-08,747.0259291716146,752.3980713400016,735.8205177180679,740.2243041992188,17447580,HDFCBANK.NS
2021-02-09,742.4146263236717,750.7149140713898,731.6703424453761,743.2677001953125,18421366,HDFCBANK.NS
2021-02-10,741.6537874381709,744.6511136989506,722.5861924064278,729.3878173828125,19788006,HDFCBANK.NS
2021-02-11,729.5031106638611,736.7889417439864,721.295025335109,725.05322265625,13648618,HDFCBANK.NS
2021-02-12,725.7679411531484,734.3448938039562,725.3529155124793,729.47998046875,9910106,HDFCBANK.NS
2021-02-15,737.8494111808885,749.3314864465782,736.281567889723,745.4580078125,10355244,HDFCBANK.NS
2021-02-16,747.5792307617811,756.7095698425809,741.6998602465508,750.0924072265625,13897358,HDFCBANK.NS
2021-02-17,747.025882445635,747.855933719879,729.964180192247,731.578125,12794426,HDFCBANK.NS
2021-02-18,740.5470275615214,740.5470275615214,713.82473521589,716.7298583984375,14720560,HDFCBANK.NS
2021-02-19,712.4413642529485,721.2949819917709,706.9078390937023,709.720703125,17139508,HDFCBANK.NS
2021-02-22,712.4644046856297,725.7679094469286,709.8820480520257,713.82470703125,29451838,HDFCBANK.NS
2021-02-23,716.4762225830754,718.2976520891173,702.135181212045,705.1325073242188,18239906,HDFCBANK.NS
2021-02-24,703.9104997265206,744.2360410501068,699.1839470752288,740.777587890625,14314332,HDFCBANK.NS
2021-02-25,742.2993421490074,754.5192101825212,738.7256071580741,740.7545776367188,20109570,HDFCBANK.NS
2021-02-26,731.8317578829873,732.6848317265607,701.3742916059557,707.5534057617188,27912846,HDFCBANK.NS
2021-03-01,721.2028112583453,725.1454706261458,710.4585269122452,718.85107421875,13536018,HDFCBANK.NS
2021-03-02,726.5979184367756,732.0392405042106,715.2081020611217,723.1394653320312,16110038,HDFCBANK.NS
2021-03-03,730.425301021772,735.9588260295127,721.6638864261826,731.739501953125,11222410,HDFCBANK.NS
2021-03-04,714.0783769640872,724.430657607433,709.7206921943379,715.6923217773438,16291438,HDFCBANK.NS
2021-03-05,705.9856632806118,712.7181083804934,701.4204932594124,705.5245361328125,17445822,HDFCBANK.NS
2021-03-08,711.057914831796,717.0525665132573,697.454666785403,700.6825561523438,15117050,HDFCBANK.NS
2021-03-09,712.4413236328124,721.986631472311,709.3287159082031,720.5110473632812,15066696,HDFCBANK.NS
2021-03-10,724.8918140429154,726.2751953674248,715.7384522037311,717.3984985351562,11055016,HDFCBANK.NS
2021-03-12,737.8032959103396,737.8032959103396,707.8531158829489,715.6461181640625,15631204,HDFCBANK.NS
2021-03-15,714.0092380853297,714.0092380853297,698.7459417948884,704.9019775390625,12230386,HDFCBANK.NS
2021-03-16,705.9394678309772,710.3201751517971,696.3019004671875,697.2933349609375,13722366,HDFCBANK.NS
2021-03-17,702.8730331687416,709.6746583872025,687.1716317586265,689.5464477539062,21064428,HDFCBANK.NS
2021-03-18,697.1089768489682,701.8586090633347,682.9984971583339,687.5405883789062,18065540,HDFCBANK.NS
2021-03-19,684.7737529671849,696.8552606382434,679.7244336683484,690.537841796875,21235020,HDFCBANK.NS
2021-03-22,689.3389278653895,689.3389278653895,673.4300425734266,677.4649047851562,14015632,HDFCBANK.NS
2021-03-23,677.856833410786,695.1260206983749,677.4418077649976,691.7598266601562,19761428,HDFCBANK.NS
2021-03-24,687.4943601778181,694.6648523450415,678.3179202234048,681.9147338867188,16368900,HDFCBANK.NS
2021-03-25,687.171658021921,689.6387333121419,668.74965085229,674.7904052734375,23964356,HDFCBANK.NS
2021-03-26,688.9239147464174,691.2295503379382,679.7013723803342,687.6788940429688,12021258,HDFCBANK.NS
2021-03-30,694.757129559419,720.5341447088524,692.4053926985066,716.453125,25607644,HDFCBANK.NS
2021-03-31,713.8248223824473,713.8248223824473,686.1571936079339,688.7625732421875,30774506,HDFCBANK.NS
2021-04-01,691.4139573160031,691.4139573160031,675.5511744531119,685.5806884765625,35763762,HDFCBANK.NS
2021-04-05,682.4681041198478,684.7737396067392,659.8728763483123,668.4498291015625,16006586,HDFCBANK.NS
2021-04-06,673.2456277596663,674.4676259447511,660.6338116757169,664.1383666992188,15075734,HDFCBANK.NS
2021-04-07,663.7002197626066,671.7237858138948,655.5152142035655,667.3430786132812,25088180,HDFCBANK.NS
2021-04-08,670.0176869465707,673.6606023524424,659.6423270317064,660.7029418945312,17613592,HDFCBANK.NS
2021-04-09,657.5672119526992,660.7028985929883,652.5409155542619,655.607421875,28157816,HDFCBANK.NS
2021-04-12,642.3500141174908,645.1167765616436,623.9049311564717,630.3837890625,22549128,HDFCBANK.NS
2021-04-13,630.8219281469728,648.5522441816214,627.5940381637647,645.7393798828125,18600682,HDFCBANK.NS
2021-04-15,647.8836062409932,662.5013134886073,641.4278265346773,659.4578857421875,34444984,HDFCBANK.NS
2021-04-16,661.6943125744426,666.3286624660433,656.4144297719118,658.7892456054688,15606526,HDFCBANK.NS
2021-04-19,640.9667006643947,653.7398994494317,632.804773107159,651.2959594726562,24069242,HDFCBANK.NS
2021-04-20,657.1061651121579,657.7517543569214,638.1768737696203,641.6123046875,23186270,HDFCBANK.NS
2021-04-22,636.3554061058326,657.936177176698,632.2283410242342,655.9533081054688,38485312,HDFCBANK.NS
2021-04-23,649.7280894302381,661.5329320327306,645.6701483997268,652.1029052734375,22713528,HDFCBANK.NS
2021-04-26,651.5726015939003,658.9506352991391,646.8460487514817,647.7913818359375,30170952,HDFCBANK.NS
2021-04-27,648.9210387601042,664.9452036895153,647.791300007669,663.4234619140625,20592906,HDFCBANK.NS
2021-04-28,662.2937671093093,682.0069497334506,659.8728499449411,680.9924926757812,24103940,HDFCBANK.NS
2021-04-29,685.327062204556,693.3737637408419,673.7066819921212,679.0096435546875,24078552,HDFCBANK.NS
2021-04-30,666.3285878929556,670.3865284528405,649.03632350127,651.249755859375,35232902,HDFCBANK.NS
2021-05-03,642.349996944898,655.6765802859463,635.1103245922138,652.2411499023438,22473700,HDFCBANK.NS
2021-05-04,650.1661448436734,656.1838761323278,637.8771524202933,640.205810546875,21486328,HDFCBANK.NS
2021-05-05,646.0390633709944,650.0047451501183,637.1392878763932,646.77685546875,14421612,HDFCBANK.NS
2021-05-06,649.0825100842767,650.5581506132047,643.2723197445699,645.9929809570312,11477044,HDFCBANK.NS
2021-05-07,651.5495263243189,657.0830516338369,650.3045056456494,652.3795776367188,12048334,HDFCBANK.NS
2021-05-10,658.0283320312558,659.4117132478597,651.4803501219676,654.7312622070312,11060050,HDFCBANK.NS
2021-05-11,643.7334336880479,656.7371954342559,643.2953854575987,647.2149658203125,14519034,HDFCBANK.NS
2021-05-12,645.4626328446858,649.5435962612319,640.4363363943395,645.3473510742188,13774926,HDFCBANK.NS
2021-05-14,642.9725523264462,645.0707031203315,637.4390271978823,639.5140991210938,10604142,HDFCBANK.NS
2021-05-17,643.3415438394242,665.2220042256395,636.9549441765402,664.1383666992188,15120692,HDFCBANK.NS
2021-05-18,672.7612839629417,683.7361302180369,670.9398546398542,680.9462890625,22165280,HDFCBANK.NS
2021-05-19,677.9491141852008,681.937875295225,669.8102650103909,672.4155883789062,10130916,HDFCBANK.NS
2021-05-20,672.4847057127857,675.9662378890789,658.7200728170518,660.7029418945312,10684184,HDFCBANK.NS
2021-05-21,665.40645287473,692.5668522646097,665.40645287473,690.4456787109375,19341646,HDFCBANK.NS
2021-05-24,693.1893404528555,701.1207043701369,690.9989866413464,696.2788696289062,22146102,HDFCBANK.NS
2021-05-25,696.5324689131115,698.0311319544671,678.0873853271967,681.98388671875,19236974,HDFCBANK.NS
2021-05-26,682.4680904800449,685.6959800971803,677.8568195984229,681.1077880859375,12283990,HDFCBANK.NS
2021-05-27,679.2863380719795,686.6182704177033,674.3753230665463,683.6901245117188,20439496,HDFCBANK.NS
2021-05-28,687.4944435175471,697.6853417457343,681.8917376777954,693.2815551757812,17750020,HDFCBANK.NS
2021-05-31,691.690597956505,700.6825757299396,685.9265096402008,698.9994506835938,15661054,HDFCBANK.NS
2021-06-01,701.0515535266125,704.1410825845218,695.0338223480815,697.0858154296875,11030162,HDFCBANK.NS
2021-06-02,696.3019801200704,696.3941830319274,688.4628187544803,693.5352172851562,10624016,HDFCBANK.NS
2021-06-03,695.3796416701977,703.1957232167665,686.0418182326503,701.1668090820312,10287260,HDFCBANK.NS
2021-06-04,699.0685854710176,701.2128374430126,691.3216287624944,692.1286010742188,9424476,HDFCBANK.NS
2021-06-07,696.3019112181711,698.146419592259,689.8461319088635,691.6214599609375,8091668,HDFCBANK.NS
2021-06-08,690.0998502363749,692.2902041715404,683.1598641995083,683.8746337890625,9872540,HDFCBANK.NS
2021-06-09,684.266552741358,692.6129424543595,678.8022075625374,682.6065063476562,10223442,HDFCBANK.NS
2021-06-10,683.4364201580437,686.6182082035401,679.5399189269891,682.9522705078125,11483540,HDFCBANK.NS
2021-06-11,687.5404924648365,690.0997703350531,682.9523004268003,685.396240234375,7205974,HDFCBANK.NS
2021-06-14,681.6611475253336,685.2348826129855,674.4214744443852,682.2144775390625,8881964,HDFCBANK.NS
2021-06-15,685.2349118554458,689.8461831330733,680.070310540476,687.1947021484375,7569602,HDFCBANK.NS
2021-06-16,686.1570766864858,688.9238390924796,681.5919074586108,684.5892333984375,7702098,HDFCBANK.NS
2021-06-17,676.0123702248347,681.8917411118515,673.2456074544739,676.0584716796875,9283802,HDFCBANK.NS
2021-06-18,677.6262231984401,687.0793280474146,670.9398807442874,682.3758544921875,11938060,HDFCBANK.NS
2021-06-21,673.8679841612014,687.9093362097047,672.7843468823977,686.4797973632812,7260472,HDFCBANK.NS
2021-06-22,690.3072530149425,695.3796509996882,682.4680924930627,684.2203979492188,14366824,HDFCBANK.NS
2021-06-23,687.0794055262064,690.676219561041,681.822545125268,685.0043334960938,7844868,HDFCBANK.NS
2021-06-24,687.0793171356328,697.892724141026,686.1570630186721,694.5726318359375,14785024,HDFCBANK.NS
2021-06-25,696.8091780480063,701.8354749015424,694.9185681186757,698.6536865234375,10383176,HDFCBANK.NS
2021-06-28,700.9132188388481,702.2966001918195,693.9963120739911,695.5410766601562,9356786,HDFCBANK.NS
2021-06-29,700.9599321613998,701.5180726338846,694.0526741127487,698.6575317382812,10971692,HDFCBANK.NS
2021-06-30,696.7736750921721,701.8901707036633,694.9596334740576,696.7271728515625,9679022,HDFCBANK.NS
2021-07-01,698.6342786574376,698.6342786574376,689.7966945732223,691.5409545898438,16911442,HDFCBANK.NS
2021-07-02,690.7269555389156,692.7037835261482,687.0058675629483,688.5873413085938,14827036,HDFCBANK.NS
2021-07-05,693.0293983446321,699.7971502260356,690.51770923087,695.587646484375,7373882,HDFCBANK.NS
2021-07-06,696.3085732304975,716.3094206913601,695.8434372430355,713.8441772460938,17669032,HDFCBANK.NS
2021-07-07,713.518534547286,718.7978161295713,710.5881554029444,716.0767822265625,9629190,HDFCBANK.NS
2021-07-08,709.3323336967062,715.2395376328244,703.9599906871555,707.2159423828125,8420922,HDFCBANK.NS
2021-07-09,703.5413619652688,705.1460581854402,696.5410436231509,698.6341552734375,10695842,HDFCBANK.NS
2021-07-12,698.6342665076496,698.6342665076496,690.26181857347,691.6572265625,14458978,HDFCBANK.NS
2021-07-13,695.8899212671148,700.5412810199587,690.3082895637021,698.564453125,18178142,HDFCBANK.NS
2021-07-14,696.5411080513803,701.1226859538231,693.5642265175393,697.30859375,9788494,HDFCBANK.NS
2021-07-15,700.0297234838822,710.1464321123037,697.5412570851651,707.3323364257812,10438802,HDFCBANK.NS
2021-07-16,710.7044815173033,711.6347534558209,706.4485328220196,708.0997314453125,5170628,HDFCBANK.NS
2021-07-19,691.6572025384651,692.5176927459526,681.8893469545325,684.2150268554688,25111600,HDFCBANK.NS
2021-07-20,670.7260076203543,676.3076387517303,668.0049737996661,671.2609252929688,24174250,HDFCBANK.NS
2021-07-22,677.2844858529634,683.0521833329822,672.1214878557435,673.8424682617188,13207114,HDFCBANK.NS
2021-07-23,675.1448910940749,677.9124275294524,667.6097107498346,671.074951171875,13126684,HDFCBANK.NS
2021-07-26,665.1444119275341,671.6563152610903,664.2606422621218,667.2608032226562,13167166,HDFCBANK.NS
2021-07-27,667.981746769501,674.4006457865797,667.981746769501,669.6795043945312,22401430,HDFCBANK.NS
2021-07-28,667.4933454537938,669.1910461911297,653.0508519771979,659.2371826171875,20670342,HDFCBANK.NS
2021-07-29,664.3304367616822,665.121145184217,657.3766768515982,659.6790771484375,13702230,HDFCBANK.NS
2021-07-30,660.0279238898057,665.9584073497036,654.8881488461776,663.4931640625,11655488,HDFCBANK.NS
2021-08-02,667.4701259589874,667.4701259589874,658.7488264037742,661.7257080078125,13258786,HDFCBANK.NS
2021-08-03,655.8416704514959,669.7492463084175,655.8416704514959,667.3305053710938,12033120,HDFCBANK.NS
2021-08-04,670.260954587646,685.843010089857,669.7958186025053,681.5637817382812,22053948,HDFCBANK.NS
2021-08-05,682.4010016793612,700.9832186047923,677.8892052741538,690.6571655273438,18822408,HDFCBANK.NS
2021-08-06,690.0524913121324,697.7039553103182,685.6104200849394,694.2852172851562,13339270,HDFCBANK.NS
2021-08-09,693.982875903139,701.1227017759082,686.5407002902366,699.5180053710938,10998048,HDFCBANK.NS
2021-08-10,692.5874707272942,706.8904020401648,692.5874707272942,701.2622680664062,14838346,HDFCBANK.NS
2021-08-11,704.6344769353689,706.4717412650667,693.5409956487615,695.35498046875,12585786,HDFCBANK.NS
2021-08-12,696.308553930255,701.238983904831,692.7270296377889,698.3551635742188,8597674,HDFCBANK.NS
2021-08-13,698.2621035449181,712.1231783232807,698.1690990615574,709.8905029296875,16658428,HDFCBANK.NS
2021-08-16,709.8672404909142,713.983682287004,707.6810674612884,711.9370727539062,6252778,HDFCBANK.NS
2021-08-17,705.7042510990862,708.8671983177322,700.1691786353928,704.5181884765625,8282666,HDFCBANK.NS
2021-08-18,724.077151882554,728.1005894350084,701.5878387753608,703.750732421875,22985932,HDFCBANK.NS
2021-08-20,691.2153178901833,706.9136565815284,691.2153178901833,704.564697265625,13150406,HDFCBANK.NS
2021-08-23,711.5882039106499,713.1231752188813,701.7273447295984,709.146240234375,10843054,HDFCBANK.NS
2021-08-24,711.6580478350246,727.7052391097359,710.4719283769151,725.0772094726562,18381314,HDFCBANK.NS
2021-08-25,721.937527643505,727.8447885297729,720.030481522463,724.4027709960938,7727974,HDFCBANK.NS
2021-08-26,720.9607450685496,730.728600324317,717.9140817889622,723.1934204101562,11119002,HDFCBANK.NS
2021-08-27,721.8910014440789,724.9841668976196,718.7513337509426,720.23974609375,6382138,HDFCBANK.NS
2021-08-30,723.5655422350512,730.2635119167713,721.7049982556455,729.4495239257812,9049166,HDFCBANK.NS
2021-08-31,727.240155099693,736.4730935863206,726.6354555720928,735.5661010742188,12062576,HDFCBANK.NS
2021-09-01,732.5891696551643,743.2872972120333,732.3566016647976,734.4962158203125,12422558,HDFCBANK.NS
2021-09-02,732.1705367421489,740.4964821625236,730.8449105514229,739.10107421875,9618524,HDFCBANK.NS
2021-09-03,737.7522195864018,743.2873495023856,729.4728326144675,733.07763671875,10735334,HDFCBANK.NS
2021-09-06,734.8915542824759,735.3566902532308,726.5191068088878,728.2633666992188,7876896,HDFCBANK.NS
2021-09-07,726.7749440580753,735.8450953599202,723.379428807719,729.9146118164062,7245496,HDFCBANK.NS
2021-09-08,731.1704064427851,735.1473413777079,728.2168046270208,733.2402954101562,6724080,HDFCBANK.NS
2021-09-09,732.1240503966897,734.6590188378697,726.0772825090422,729.6123046875,8250948,HDFCBANK.NS
2021-09-13,726.5424017265547,736.7753933001682,722.6585276442466,723.5422973632812,8959164,HDFCBANK.NS
2021-09-14,725.6120999656149,727.7052117924387,719.3792667254364,720.2863159179688,9758506,HDFCBANK.NS
2021-09-15,713.9837238404702,723.1934388857652,713.9837238404702,719.4723510742188,14822998,HDFCBANK.NS
2021-09-16,715.2628107219517,727.6121929684871,714.5883863027647,725.5888061523438,10260550,HDFCBANK.NS
2021-09-17,729.7983068477961,739.101025864339,725.2399518179736,735.9148559570312,20498102,HDFCBANK.NS
2021-09-20,727.4726229039549,735.7055064744637,724.681807215065,725.5422973632812,8781610,HDFCBANK.NS
2021-09-21,726.5424373980126,729.6356031768532,711.1696697720784,721.8677978515625,14774996,HDFCBANK.NS
2021-09-22,720.4956315111266,721.0305492428652,711.6580479096343,713.3790283203125,10582202,HDFCBANK.NS
2021-09-23,717.2396813265077,731.1937607297472,717.2396813265077,730.2634887695312,13664304,HDFCBANK.NS
2021-09-24,734.4496385566412,747.9153011116862,732.5890948237554,744.9384765625,20806702,HDFCBANK.NS
2021-09-27,751.5201665660006,760.7298815149519,747.9386422965715,755.8924560546875,16415462,HDFCBANK.NS
2021-09-28,759.1019277441727,759.1019277441727,735.8451284873047,751.2178955078125,12773790,HDFCBANK.NS
2021-09-29,742.8221232139314,747.2874170445814,737.3102734801936,741.35693359375,16263036,HDFCBANK.NS
2021-09-30,737.7055864036191,747.171091241528,736.3566808481584,741.8685302734375,15975348,HDFCBANK.NS
2021-10-01,736.3102177952868,739.1010335291919,728.0540545824844,736.170654296875,11128596,HDFCBANK.NS
2021-10-04,739.1010473528889,744.8454651567587,736.589301789538,737.58935546875,7051028,HDFCBANK.NS
2021-10-05,740.4964998271605,743.0547477851061,733.170607947589,742.1011962890625,10257178,HDFCBANK.NS
2021-10-06,742.356990311099,756.7064232855022,738.1707666815252,751.1480712890625,18600830,HDFCBANK.NS
2021-10-07,756.5901794437156,757.1018176697327,747.473525522511,749.1015014648438,11265724,HDFCBANK.NS
2021-10-08,749.7992054023682,754.4505652373705,744.2873553537494,745.4501953125,7245562,HDFCBANK.NS
2021-10-11,744.1710874469494,765.1487094004897,743.7524536968893,759.939208984375,13080848,HDFCBANK.NS
2021-10-12,755.8459815113213,763.5440048347394,755.8459815113213,757.985595703125,8176946,HDFCBANK.NS
2021-10-13,761.4276075924248,766.5441034284155,758.1716556967945,762.5439453125,6225644,HDFCBANK.NS
2021-10-14,761.8926948146017,786.0797644912557,761.8926948146017,784.8704223632812,14757288,HDFCBANK.NS
2021-10-18,793.0568835727114,802.35960361462,775.4049950049085,776.9166870117188,28856456,HDFCBANK.NS
2021-10-19,779.3120459923217,787.2193575611353,777.2422136169087,785.47509765625,8987540,HDFCBANK.NS
