date,title,link,Ticker
2025-02-24,"Stocks to buy in 2025: HDFC Bank, Axis Bank among top 5 stocks that could give 16-30% return - The Economic Times",https://news.google.com/rss/articles/CBMilgJBVV95cUxOeHJLT2toUjczQldwbWNXNGRrMmhNVGhTMUVNNmR1Z3hFNVhFNXpocFZCSWs5bk83NUdfSks3UDdnTG5rUGJkbzVYTTFGSmJGOGFKOHdyb2RxczREaU8tMlNQZHhETVRuUTZzaXhieFlKWFkyV0pQU2xLZHpQUU9GVVZJUl96UGlYU09DOUFhOE1uSVBpZ01xb0tYdFoyOTZST3FUNjlhRjhuRW9JMWR2UV93YkVaenlKY2JEUzJNTVczcE9tQTN4ekg4ODZFS1JmeHl2LTN0V3BndTQxWGVlYUJuZC1EdENPN3pjTEpMUXBaSkd6TG1BR0l0Q2JkQmQzcnpfZXVHMkdHeFZpVF9lTjM3TUJiZw?oc=5,AXISBANK.NS
2025-02-25,Axis Bank mulls selling majority stake in $1 billion shadow bank unit: Report - Mint,https://news.google.com/rss/articles/CBMi3gFBVV95cUxNM1pBX1dPRjFBZTE5c0pOd2djWExVWXZHV3RxejNHN2F1UE4wVVc2SU5aRzJtWFd6Q29RR0dZZFhBYVo1MzQzTVV3MGx0OHQyVzkxM1doMF9CVXFuMzB4N2t4S1BnbEtxSkFkbEJvTzJGc2dhT0E3cWMzck84VGx4bWlPSENUdXl4YkRIY0hZbGFsMVdfVkE2NVNuZjlnN2lNTENHQ2RzYkRPQkEzeVZIZjNadlNNM2ZfZGZmSFhyaHN4S19wbG1mQlNmVmQ0WHlKWWNja1FJVmZXUkhNZnfSAeMBQVVfeXFMT0ozOHNUUm9sSlp1clR1M3FubG9qRTBxeFpvb1I3T3B1RGFnaEhTR21RbEZ4RVNxTWU4QTVIVXdpZ09fdVRncmVhZVlwcVFZcjBnX1RyS1hMeGVxNTdVYldKTldmRnRZclZGSXZLcGVmbnlNNlQzSWIweHFzZ1JlMkp3a3BETlQtMjVJcGlobVJvSzgtY1pwV2pDaGJPRERiZTJSRzRhZW1KTzFZbWZPMEFzN0dSLTlGQ1pCN0JyaVF5bUw5U1U0akc0M2RaREMyZ2c5alFLMGY1eWc3bmxWWjczZTQ?oc=5,AXISBANK.NS
2025-03-04,"Stocks to buy for long-term: TCS, Axis Bank, ITC shares among top picks by Kotak Equities amid falling stock market - Mint",https://news.google.com/rss/articles/CBMijwJBVV95cUxNckFLaDktbVlLZkpzR0RUdzZXUEVYaVpGNTYwcU9ZUFAwZ3FzX2hfVUNsUHJ0eWNveVJSNFFvNGdPMk1HMlRPRUVGbVpoOHJVaHZJaWtyamxJVEZ6TEtOZmtBUFpNZUlaVHNlSmJ1MGlOQUNYeXZ0YUJwWDZxQlZIUmV1SllQLVhNXzNHcmlnN283YkFsM0d6Wjd2ZjRiWmpaV2VqUDEzSnU0YkV2NXhXMXc0YV8wSzJNQy1oYS1FZmctMjRUWnF3NmtwWHdDRlNlTVQzbXZscHpXZWJGOFRDb0RsNDBrSzd3c29iQXFxMm5LeEpfajJrNG1VamxsdWtMbENFdlhSQkwxUXNEcWln0gGUAkFVX3lxTE5peHFiT3ZHdzdWQk9vejkwSUZGbW5Pc216RlE1R01FTGlsQ0JoRTRHZzEyOXZvWVREOWp2OVM3NVN5b0xaU2lydkVGamJkYkhQcGUtNlpwRmFXRlJkU003UmhudTFwSHZVbXNlVDNDQUs3QUpweFMtb1NNbUN0QXgyNG0wdlJSVDBWZGR5a1EyQzFBWVJfTXpNMGZ3aGNQcnYzQUtqcndZbjdBT015cXBzaVBjLXVTT2dXSk5QeHRUamc5U1lWVGZUeEh3b25HVmVDS3BwYVZvQkViaWxxQW9KWGxwSkg3QzQxa1RNUXlsanJhZFd6WXpYRUVucDFjUUkwdEZKeElHekJPOXZ5WEIxZUduTQ?oc=5,AXISBANK.NS
2025-03-07,"Stocks to buy today: Coal India, Axis Bank among top 9 trading ideas for 7 March 2025 - The Economic Times",https://news.google.com/rss/articles/CBMi7gFBVV95cUxOTlVYbXRmNlYtc0RaSUpKeU1XSXBWM1k4eTlmWU90bnhRcGttZm9Uc1ZHUnpPSjloSlFEMVpaNnlmRkpxbTNLVEgxZjVwNW1CUG5fbDY1OF85NV90MDRya2NidEgwXzNqZ3NEdUt6dU5RWURRcV9YbmhqQ2NOWndNRFp0ajN4UUJvcTJfdUl0V3VtQ3JxdGYwRmZVQWVZUWJMRmNkc1lIMjZuV3EyNGp0NUdIMWpsTU13MkpBbDV6MTUybW1kUWYweGlseF92Umh5eTVEY0lPNmtmblg4d3Bud3E4aHZDLWl5dHlnZEhR0gHzAUFVX3lxTE9CdGZlTFUtdl9idS1TQTlPcGtFdjBCaGsyVUZ3XzFzNDJjaHF3aEUxeXVGblhZS1NMSFhSUzlzV3JRaGRJRGY4aFVRbVFndjl5NTlBb1g5NXhZS3E1clBFT0hzMlZyZzZCUTNjeVNQblRlSlV3VzFUMWpRam1YRmFMOXhudkZGbkpYZ2JkbTZjUk9yaXdTSTJlWnhGTVV5YTB4NVBoV3NYeUZZc05OZHN6X2tYSUZIOWhRTXFHSXVKRERDTmZBTU51aTE3QkhOWkR3VXhvVndrTHJtNVdGRWFBaEctQjhhcTk5VGNLdWNrOUdTbw?oc=5,AXISBANK.NS
2025-03-11,"IndusInd Bank stock outlook: Chart shows 30% fall, can slip to Rs 500-mark - Business Standard",https://news.google.com/rss/articles/CBMi1AFBVV95cUxPZkZHdG1MNkRRNkt6M21wc3BWZjFwcURLenl2TG9TYV9YY2oyeXU5TUNGOXpkN1o1MkhoMzZ5YTZEN245aTc5cGhZU3M0SEgxZlFLdk9ZSFk3WDRpdkFFWTN6TXRnZW1XOHRaQzAwMEVwNWg1ZGcwbGptaEpCX3pONWFLQUhZTFdySGxJcGs0by13S2VIWExhQjNoUkJneDNJNXZidGRRaV83VFN4Z1dBUFVxQjFaNGYwSWp1d2J4RG9xN3BlMHZBeFVnZU9BREpBcVlLcdIB2gFBVV95cUxNXzZyVlREbVIyRkJ0TUtGMllXVDVvMkV4Y2Z6NEctZE9PQ0hmRUxXTk9FczkzRnc1bGVlUTRqT0o3R3RpTTc5S185X2d5UVA1aEdfYUpfM2dpQ2tjRk5JckdwRElKa0s5MkhGcDh3Yk1HcTJNdHNaeTVJUGNkYmpOdnU3UTJXRm9qTUlLR0tnY19ZXzgyZVMzR0pNOVk5MnhwVHpYdkhlc2lfZWF1QmxKSDYtQ2E0OFFnZzJaS3RnSVRwbGNTdmY0U0g2RHdtb2RtLU1RN3RzbU5NUQ?oc=5,AXISBANK.NS
2025-03-18,"Stocks to buy today: Axis Bank, NTPC among top 6 trading ideas for 18 March 2025 - The Economic Times",https://news.google.com/rss/articles/CBMi5wFBVV95cUxPdWd3d0M4M0Y5bk1kVFl1NnN2ZTR0MHlVcjV5dG5ERTJKeldoaFQzcHUyWjVfeVNKVS11QzVHX2NKVzI1aW55ak15eUNydU91YmxaTXEyT082b1VscmVqcW55UG9NLUhSSFlueF90Qmh1ZElfRGxCa2haSVNjbFF5TnpGdUtmSllBRDJXVkRralhtcWpoQ29oU2dvbjhfdFNPNUczS1RjZGdkZXlCM29HV2hPRzkxbDMxcGpKTy1SajlBUkUtMkxKc3l4aGhkeFozWHZUS21GMUUySFo4ZjJXaDZndnhtYnPSAewBQVVfeXFMTm5YbE9oTDRhak5nWlBLVWZVRUpNTm8tbXlJTjd1VmV0UTB5WjZMWUN1RmFvczNaUlVfUXk2SzNqUGxlNE5zNHNHYjRtZEhyVWMweHZLdDg5MG5nS2RTNVBtUFFNdVM4MEs0M1JWWVdHNGlkOTcyWHNRMV9wQ18wLTFCS0VBaHIyLWZFNHA2QS00bWk5YzUtOU81X1E1S0htN2JCa1BUaFpMZ3VUSm9MX3FsbkR0cXpvUWtCS1lIMG5iQ2ZITWlNVTBaRUxjTVJCMzhCdTUxY0gtYzJIS1JMTFJVR3pQZUZRa0Y2cmk?oc=5,AXISBANK.NS
2025-03-26,Why Axis Bank Share Price is Rising - Equitymaster,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPeGFRSUhXV1hJLUpaazdrR0VRTFRXQWlUSGwxOG5yWF9DUWlNNVZTTGdRZ0V6MHJDaGxWMjY4OXduMWdfV1VLOG9RM04tcnFGT3pRdEFjcjVuZ0NyVXFROWk3SWMwd0VjTHduSVdUdFJ3VE5HR1hzM3JKQk1aVTRoNU5lMjhlNDRxak1tN1JDNzJfWDMyd1lGU2lkRi1OVV9wdXVNZGVpdFc?oc=5,AXISBANK.NS
2025-03-28,"Chris Wood of Jefferies hikes stake in Reliance, Zomato, DLF & other stocks; trims Axis Bank, US exposure - Mint",https://news.google.com/rss/articles/CBMihAJBVV95cUxPdlhLR0pGc3loaTV1dnNpeF9RdnBuY3lJYUxOYnJqMjNHcGRWTkVxYzVsRUd6Vm5rbmZOdlFNYVcxM3pPRmh4X2J3TjBjZVF1VkFaQTVmZVZ6Wk8zYnRRbnJjejBNdXNoaUo0Y2RZTjlqQ2dJVzJucWl2c00xRmJHUGtVRHpLSk9kZmRHWTB6SnR6VkhZZjB4UzJBNnYzUW8zU3JpYUxhVkNpVEhQS3JUa2Y2ZG9vckhQVU8zV09IM2ttYVRTbVJBeUpHVGlxeGZGOHMyancxVkdYcVA4c2ZUVWNZSFI4cWpBNVJfb1RlTC1zUnpIYjNYZ2Z4NDRwMzVPbmh0StIBigJBVV95cUxNTktDWnQwSjZYNHFNY2pKV0lWNmtIZGFaMjFidDJTYmZzY25lS3JubV9FVGV0cll0SGFBWndyb3FlOU9FRnY0cUxXQjFZUTBVeXZjLVZ1Z01aLVR1VjlPLVlmTF9RU3RTcjZBc2N6cVU1VkoyRlZ5Wkc0TC0xdTF3X19Bb1lrQ1JIbzB5TXh0NHlYU2JwUVJKU3Q3VmtwdG1lb3lSQ2hEQnlxTlRaRFpsbjZMSjZxcEhDNFMyT0lOTVNaMDhWTkdfUlZNdjVaRGIxR1RnMjFra2luMHRKcmx5V1pBSDVlUWtEdUIyRHYtRHhGZzlPR3owV3dPMWd5N2RkTmowc016RzcxUQ?oc=5,AXISBANK.NS
2025-04-01,"Stocks to buy today: Axis Bank, BEL among top 5 trading ideas for 1 April 2025 - The Economic Times",https://news.google.com/rss/articles/CBMi5AFBVV95cUxOTTdobUozSTE3NE9YaDdmUWUtdTdPM09UNHVUQndOQk9yb2JObU5MdHExejJudkFsa2I0Rmx5N2VKUXNoLUZtdmdzN2JTY2d3Qy1RQUFHb2NIY2o1QUh1RnhpcWMxVGM2V0xuSl9PUHg2dXV3aGhQTThMVmo4V1RDRTF1UFZkSkw3OHdlcF8xR20zYy1ncEVNUGRNeDBKQ0ZJaVBmbS1JTFFIRWp4NVAxV3FnRXFTTU8xajVxUFp4SnpId2s2QUhUQjZnaThCZDR2SzdDR2lIN2hfck13SG5hbkZPUjHSAeoBQVVfeXFMUFFHcVVPSUw5YThuYVUwZFVTdHdoVXEyZ2V6YkdZSEF4U3NGa0swYXJSNzZBXzVqUHJmMENsaVlCcVFwMWFMampFTjRCTUlIdkRRRm0xRzQybzZfV2VTcnpuaW9nR1M0ZC05QzNFZUlVS2RJTDZzaHg0QmIyaDM1ZGYtY1RlSklTdEJWUF82WTVhN1Ftb0dkWk9oRF96UlFTYzhWYTBZZXNNTllOd2NkZVRYb0tHUnh3eFBsX1hBXzlBd1FlZ1dVVVFvOTFSUG1FU0llZFNRMVlPeFlRQTlNNkRtOWhxQUR4U3JB?oc=5,AXISBANK.NS
2025-04-07,"While markets bleed, InCred finds these 2 stocks worth buying in April - The Economic Times",https://news.google.com/rss/articles/CBMi6gFBVV95cUxNWGZ2c2Q1NTJaLUFiUTJUdjF1bFZVb0Y1UGhsVUs4eGdfaTA5Y1o3TXJwbndQVUIxQ0Z1YzFuLU1MTFAwamNXaUVFMlhBUHYzRkhrT2NLM1J2ZC1rVktCS0oxcU13dkEyX2tMQzYzYzByRTJjdU1Pd3d3N3dNOWdEa0JDU2Vpa2dQYTl5c0hvQkd2ZEZ0NjhHN3VDUEVuWV9SZ05hSUFoOVktdlpxVTRVR3p5NVpHLWVkQVIybk5mMzZCNHo3S2hob01rNVp3ckk0bExJU3RLR0dTRmVlOHpxYkU1MDFYdmRfT0HSAe8BQVVfeXFMTllkU3hyeWJ4NDVqTmExMnd5dDNSOXlsT2k0N2V3OHZGWVlvaTBPdGdqMTVyblczdGNHQ0ZyZjZWLWtNZTN5S3AzMUw0ZDNVRXVMQU5EQ1hfX2lSSFVMWVRnTjdTQ2tqSGVJTS13OTRZaVJSWlR6eTFzdnFvQUR3SzQ1VTl4ZWZOYkxnTklyeHNUV1BLR0s1cGc1Y240RnAtVEtXcVYzT0dabTJSbHNZbUVLSTFnQ1FuQnZxd0NWQW96dXhUX1A5S1lGTTF0R3J3RS1JNm4tOGhFTG00b3FsZ0F3Skw2ME5UbjFTVHBQTDA?oc=5,AXISBANK.NS
2025-04-08,"Stocks to buy for short term: Axis Bank, Bajaj Finance, Adani Wilmar — experts pick THESE 6 names for next 2-3 weeks - Mint",https://news.google.com/rss/articles/CBMijAJBVV95cUxPTkxtUTlUV1l5UFoxOWpoQlIwWW1jVi1Vamh2aEJFRmxGb3U2Z01tcTNNNHliQTRiNm40OUdHUjRVRWlvZVlabmQxY0pCbjZXUWlseDYxQnE2MFNWTmk4cDU5NFhweVBZTksxMUN4aUp5d2kzdzlUQl9kRlliVWpRLTR2RVNhdUtTMnN1Z3VORlVoZWFMcmpvSW9vOC1aeVkzcVFnY0h6ZEpVUDVfeUZkYW5BZGdYSXo5UmNobTVfc0EtdDNWZzA3NS01V2tyUXJHeDlqaDhvZ0NiYVFiOXBDbkNJOFBVUUIybmQ4QjVVQzdPUDRrc1Z4WVlCazhiLWRDT0NJM0xndURBb3Mw0gGSAkFVX3lxTE54eGgtRWtKREVKR3hfRGRCRGdrdU5aWXdqbmtma1A4MlBQeGpDOGJmRk9NWHBvZlNpTm9taElJREE2TmU3cVZCbzhia0VuMUxLS1pOV1phcjBkT2lBVTlIVDJuYUs0R2NHdzVJLWVPN3NPT19ubmtIUURUNmhlM3l4aUhPX1FnSVVLNVZZb1g4RVZiWnROQzQ4aXFoRFZzTlNfbnk3aXdOZjhpWWUydVFjUnRkRGZrd0RxcjVCOURCVTJ3dTZkeW90dzduMjR1V2pydnplQ1ZZZWJCMzhWMHRZdHVkWlJRS29Mal9sS0xlVldIUWlpczk4Y3c5aVVoLTdCNjEtUE0tQ1FjaDIzRmYyR2c?oc=5,AXISBANK.NS
