date,title,link,Ticker
2025-04-21,"HDFC Bank, ICICI Bank among 12 bank stocks that soared up to 28% in April. What's powering the rally? - Mint",https://news.google.com/rss/articles/CBMi-gFBVV95cUxPcW1yY2N0S2N6QXNCZ002NEtNV0NFc3FSdTd3Q3RFRlI5Z2Zfei1yQ1FmaGc0SjlmNXlqdDFBWV9HVEZiRl91NmZiSVNwMnFqMVJnR3FVVUtSUmw0SXgyeVhEaDNKazNfb3VJWjA5YVJPWkpWa0E5T0w0bU5nX1VzYm9kOUQ5UU8yZ3VVZE5OSm1BZmZGTDM4bHZIbkRwaEE3NFNVa0JhbmNOQklTcnRydHM0U2d4a1JRTDV6M1FPX0Q3MUVHb09tRGZZLXEwdk5sMGQtTmN5MVl6NXJOejdza3JMYUtTUExxejB2WnRkTU82TEJJdHN3Sk1n0gH_AUFVX3lxTE8wamRwcVQ4bU5IdWJoeC00R0M1UHV2bG1sVWN4V2txdTI4dm90aVZ1NUJMR3c5WnZjSV9LVW91NEpUQ2pYanVHbXloSGc1NS16UXVMcVY4ZkhSbkptVEhqVFdkdmU4aG9uZUMta2lMdTloZkVYQ1g0dGM3SS0xNWo5dmtRbThnUHVHNGVSRWVlTGs5UUJsSjAwREdyWDd2WmFnajNYbXoxRUJONDEtVnQtQks2Sy1ILWpSM0hUQi1FZ3VZa0VvN0hnZzFCbmo1Y3V3c0ZkRXRFSWtMSTlXNDFfd2xIQ25DcU05NjZtaWQ3NFpxcEFRMDU2N0tSRk83dw?oc=5,ICICIBANK.NS
2025-04-21,"Nifty Bank up 2%, hits record high on strong Q4 results by HDFC, ICICI Bank - Business Standard",https://news.google.com/rss/articles/CBMi1gFBVV95cUxOVXhTRkg5QTBWa1VrYkxPbVNQTi1UbkNPeVpJSGZfOVo2cVpzUFRuak5DdzcwZ05paVNoLUNJQVdKZklvZVBpT1d0bmhfaDhtZ1J0c3Z3UWtONmY5a3FDd0tFN0dVMnk5UjdZdzVuXzh0enpWNW9acjVDZjFUQ2FRdEpmX19JRHhNd0VDUmxrS2hxTVFiUXFSTU1pSjMzX3l3OGpqS1pBX1pISnFvUkh5VnozT3F5dlZYejJ0emFtVzZIYjM5b09vbUJLcENtWHVELXlZSC130gHbAUFVX3lxTE51SWkwN0pvT0JvVmRvbnhGMW9tVDgwYlk1WlhwVzVEeGRuaERpZVBQSkpkOThsZVdCOF9lSHpEWWM4MXhzblZwQXp2N3p5UXlJa2dkX1hGMko2SFlaTEE2bFJ1NDZQYWNEV0tKd1dkeEE5OUNhOHZ5eW5BSUdaeEZSM3NGdmpOamxTYlRqX21aOXBhTkRDaWhXSmFTRVd2WnJSa09uTXZGSHF6dkdqMzBGbDhzdkdEczNSY3gxR0psY0lNb3lGVkdibGpHeXRreXNFZmZhRUo2bFVLcw?oc=5,ICICIBANK.NS
2025-04-21,HDFC Bank vs ICICI Bank: Which stock to buy after Q4 results 2025? - Mint,https://news.google.com/rss/articles/CBMizwFBVV95cUxQUjVCOWN1ejVJZGM1VXR6b3BDNzNjSDVJYzc5VFl3T1ljU0d0cEVNUXRkbXVsY21sekcxX1FLcW1ESjRzR3FhZWY1dFpIWDAxbDBDUVhNUkFiWlZSelhfOGd6TzVFcDR6TUllZXBHUGhZdnAxT0tYQkt0cElnajNLYUs2bkF6QmtLQzBiaUJOUVlMR0JuYi1HX0daeE4yeGU2V0hBd1dBSUd4eGRpXzFjRnZ6OVlYemoydmpyQktfSEl2cFFTZXlNQ05kYXBhT3fSAdQBQVVfeXFMUE5reGFQNWVON19zU3lyWGlMeXJMZHlrWWVHdExPYTA0T3ZVU2pOa3oxZGNLa3ZaclF4c2hnM082WENNNzZrQUx3U0g0bjNPWnMyUHpwTGVnSHRQZEN2NHdTN09NTjBfODloOXQ1Zzd3V0V1eEdFc3hsbHBVSDFIU25YaVNWbEQwekFwY1BWRmNOUzhyci10Z3k1RTJ3cm45c29OS3lGVnhiV0ZSWUdSVWRfWFNsamgySlhZemhKVFA1cTctVGhuSUtKYXpIZi1CNXdQN2g?oc=5,ICICIBANK.NS
2025-04-21,ICICI Bank ends flat after hitting 52-week high on Q4 earnings boost - Business Standard,https://news.google.com/rss/articles/CBMi0wFBVV95cUxONEZzc25CQ05odEFsRC13VmRlVkhXOExlR2c5NTlZRUlYMmtXMmpSWTJWelh2TVJFc2lOcTlpSHEwNVA5NndfdWk4ZG9IMWJOdmFOQVptMWQ4UDJEWWdWVnpIUDBCWG44el9jVE5ZamFwaDc1cTJiSUIzbXp0U09IRzVJQlRvQ1JnVGFPT1pDV2tfbWtZUGdib2REcERINFBXell2ZElLTm1KRW1QWlRHSzVaSlczclBUVVppcXRQcDV3WG1OUHgxcnVPaWVXNUt5bWtB0gHYAUFVX3lxTFA4TktBSDBsSC1MQVNYdHZScFFZbVJMbHZoTW1zVmhTZzdLcEhxcllRSFB1WGZFTnVwNTVWTElGbGFQRWV5a3dYbDh4VWxhaEFOSWF5a21RN0ZOeW0yTHJhVnNLYWVzWk5nQU9DOHAyQno1Qk9Vc0t5R01CZmJ6ZEhMbl8tQ1djeVVMQmN3al9pakYzQjY1aExsNFBkemljUTc3YWdtWkM2NzYzbFRCcldOUmRPUVM3ZmhTNUVOLUZWVGt4M1QzQmdIcEg3eDhRUE02Y3E0cWVqTg?oc=5,ICICIBANK.NS
2025-04-21,"Stocks to watch: Jio Financial, HDFC Bank, ICICI Bank, Infosys, Gensol Engineering among shares in focus today - Mint",https://news.google.com/rss/articles/CBMihgJBVV95cUxNeVJ0enpsNjlWVDU5ZjhWYWtfQzZzUzk5X3RHVHIzU3JGbldwU1pWS2l1UnIyclA5eDUxYVpfOWZWOTJFeHAyX29IdEVIWC1KYXlqRnlVaWptWWV1b3F1bWRVZGVFeFI4WkExeml0U2p3UzdMRGJXTnBMU09fTWs5S0pESWdiR1ZubUpWWnFHMGxfNUNzaTBONFkwdjQ1X3hxZlZqNXM0d05LVDFUZlNoY3hlWGxYenVJeE5BQ0FEdzNUVHFsVFZRXzcyRS0zY3JtMDJRYkE2YVFsclYzTV9IU3RqWGFwaG02aGVxOVctMG11UkxDR0tseHYtNUR4RmlPWkFWWml30gGLAkFVX3lxTE1VLS02Qmt6OTFiWmpiV0RTaXlEQ3BKN3FuSE5wNGZ4TnFGbTE2X2hHemdPbm9GWWtyNVA0cU5VQ3g1SHg2cG1WZ0hUcHBRUEZfVE5KdDZZYVZtY1llNnFFMDAtMGJ4M2p0X0VpcnJfSEtOZHAtV3IzN2d1T0VXU0tta2wxc2FOX2UyVW5LNDNBSzFQTUNkQm1XVE5jQnpHN2c2bkxud1REX29ESi05OUI4V0YzUWowYngzTjk0VHhqS0liYkZ3Z0pUbWxiVEM2eVRuRnZRcF8zYUZvTFNEYXM3bkE0VkpuQjNONHlHRk45YzBrSzVxYmJtVWwyZUc4cVlPRDE3OEc2S2VYQQ?oc=5,ICICIBANK.NS
2025-04-22,"Stocks to buy for short term: From SBI, ICICI Bank to LIC Housing Finance— experts suggest 6 stock picks - Mint",https://news.google.com/rss/articles/CBMigAJBVV95cUxNd0NIRWstdENtNXlOdUtza0YtTHVIYmVKbXFsUUdISjBZSFdKNm1ieGJzSUpydlRiRHZmZ2U0TV9vZ09yUjFfeGI0RXRXTXNmWkRfX1JTWW1yNGdiSnI3ZF9iS2dHNFQydHg3QzRrQ0JrQUg1amUyeWh1bzdwaGloY2Z2Ni1pWGpVX2JpWUt4MFdPRTJ3allGZUNjMWloVTBPY3BfdTFfTzNwOFZRaml0Rkh6REtUR2htWkhBR0VJY3ZfVWdxWUppN0YzdUxEZU9McU5lT0NTZ29HVUxiTmJSNWV1QjlZSWtHVVNIRGtiN1k2aWJzSnZycGFEdmgwTHJI0gGGAkFVX3lxTE5oNGc5UUVPOW9EcldFS0pSWjdoaTJlLXVhT21TdjVCMk5IUjAxRHVoRjM2WDQyLW42NEpDNzRnejlocGtiRGo4V0NoUU1fWUZmYzBRdHplNF8zY3BmWGZHQUVGa3NSVUxxaUlzcGg1MW8yR2JNaFRfQVluby1GRlpKNkNlUERWQVlCSmpQM0ZRR1BSclk4MzJwNF9yZlZEaWtDM0JYYjR1U3Rhd1d5aDNURUoxS21jNWxVZW9rbFRUWkNoYWs1MFEzSVF0b0stLVJ4M3JLbEw1QlBoZEZwdFlVQXdfazZaeno5YzVERnN5WGpsZUQ1THRzRjVTeHdOQ2tMTGNmaFE?oc=5,ICICIBANK.NS
2025-04-29,"Top stock picks for the day | ICICI Bank, Voltas, Britannia Industries, Bank of India, Bharat Forge - CNBC TV18",https://news.google.com/rss/articles/CBMiwgFBVV95cUxQUEpjWkZhWkNJOG9YUjhCRXlVdmpDSDctLVA5OFZNeVdxUkVzRkFlSkw4Z3E5UktBNDlDSUNXZTV0NU5rZWxfM2g0SHUyY0xuT1R1bVRycFl5SnNubHIwZFQxRG12ZVBpU05OUVp3WTJqYms4VEtGcDZKTUNGT2QycW5Udjlka1JiWWY0YzFzVEY2NlZ4SnRfTE1hV0c2Y2Y1MHZ0SWRWeC1yaERMVE1DYUtCNlBRQlRjbnJPYjlFZV96d9IBxwFBVV95cUxNeTJqTC1jWFdWUkVwaFBXVzN1R1dmNkJMM0l0UGhRd0RsQURrdEVBTF81RmV2MVBrNHVCRDc3RWZtVU8wWE10b21LaDVxLU8xWjcybjNGQ2otbURVZUVOMFR6VWY0WEZRNFhJdjAtLTB5REhXcVZjTWdYWFJQYmw0TzJSZnhmdVFLVGlYSWpZUmdxU0w4OTNGYXVKOWczZ0pPNHJLZGpjSGRBRTVCYzRRTU1Jd3V5Q0huRWNlX1FtWXJDZlNUdDBZ?oc=5,ICICIBANK.NS
2025-05-02,Smart Stocks | The silent revolution: How ICICI Bank is closing in on HDFC Bank - The Indian Express,https://news.google.com/rss/articles/CBMihgFBVV95cUxPUFNjMlNQVmZCZUVHcjVYQVhVbml2d212ZDdUVmFqMUtwWGtCRWFOemc3S1BaWkh2ZGlkVjB0Nm9FV1dCeWtFMnBTSTNzYzAzUm1LTnRyZnVVS1lLZXd6TDZuU2UwUjFtMnI1eXZyTGtNeWRlTGtDYWhZNzFJOEJKWnFZLTR4d9IBjAFBVV95cUxPUElJdVlacDhKRm5sOC1BZ1REYjdKd29NSFFBMUY5eS12RDhzeUI2Q1NXSlBoaVp2a0xTcUFNRThRVER4X1VYTUFJX09JeHV3M0lySmZwR3QwSjh0WU1JX3V5UFdqUUlXbmlCNFJha1NqNXpCZGlzZXk5bndyd3BPalZZOWotN2RGektoeg?oc=5,ICICIBANK.NS
2025-05-27,"Stocks to buy for long-term: ICICI Bank, HDFC Bank, SBI among Axis Securities’ banking stock picks after Q4 results 2025 - Mint",https://news.google.com/rss/articles/CBMilAJBVV95cUxNWjFXUnlOTW1tR08yWlJ1aDJueEczbkF4ay1hUmp1VVhFQ1RnX0V2eU1WdlBFc2tmT3MwODA5U2oxMzBVQTJZM1hBamdGN1A0ZEFydXJzTVpiMlF6b2xSQUl5dzJCQzRSdFFfcEJwd2dXMjRuQnIyXzRtWFRBQkRyNDBuU2plaVZaQ2JqNFBEaFh6bG1yMkZKTzJqVUtlZDdzMDVOU0hiRnJWbjNLTy1KVVlMTGduRnNzX094TkJ5SXhxZEFZbGtLZ2NkeVpBQklmeUdSTkxHeFlKZmFrVTVGLXRQaktqWEpfLTZXNVI4U0tiUEZpS1BPZXQ5dWMwWkEyNDRUUFlnRnlYUHBuZnZZT3BDMWLSAZoCQVVfeXFMUEVoaEptT0FCdFhnRzVFWGNabmJTYU44VzJFRGRSTHpWdElLT25BN3BXb3R5ZXBoZEJSYnE3WkRETk9PeWxnV1dxcUsyVzdld0lWMDlZT0xkV2VFeHoxRzhZRnNFMF9GMlJSMDlUYVQzamdzLXUzNEJybS1OSUdCUUdmN1Z4dU5LaDRCc1JzejN4aUw3U2hmS0pVd21kU3duN2RseEEzT1lnS1l6TkdNdWNfTWV3YzBtM2dZbW52UlhweXRwM2l1ODctSVVmV3I2Wkw1N0Z3d3ItREZJSkdndjBRX0h4Szh2ZHM2OXZYem95U09UX2dmTUo3RWstVXdUSG43elJuRzFTYVc5TGVjZnByS3poc0hjMlNn?oc=5,ICICIBANK.NS
2025-05-30,"HDFC Bank, ICICI Bank stocks may feel Bank Nifty weight rejig pressure - Business Standard",https://news.google.com/rss/articles/CBMiwAFBVV95cUxNbU9jclctdVFhYnNKRVV5MGs0VWd2Q2RRb2RSUTY0TllDeWJMcG1oTk0yYmdJY0RaZ21raEo2VHZramdDY3UxVUlZdnJTTFd3LTRiQ3JsN3J3a1V2OWI2T2IxcEV1NVBKWHVWWWNaVXVqUXBMaGZNa01sRS11QTJSTGdCT09LMGdlMFBKX0tVZmlYSkt0Y29LZTZ0Rm9nVUtoZmZYajVENm80U2pHSTlqNWUzcUdGdFkxRk5WYWZ5WEfSAcYBQVVfeXFMT2UyMW9RM01ETDNEOHh5NTFNQnR2RXc2WWtHYWNaT3JGYVRBS0gtbndOdUEzanUycnktTTIzTTMwY3BLWERpVGdNMjJlU2NnXzkzSUo0dF82b2lWNjNzSHlOOG5mS05EV1hGX25xa3FHN2lSRHR1a05UbWpFUDVSMnF2UFUwdFVOdjc3WHlHbUMxVlFSTkp4U1hkc2YwcW1TOGQ0RWN5N2h6czFBQURBQVFwZmkxM1cyemVadnhBV25pN18wLUFR?oc=5,ICICIBANK.NS
2025-06-06,"41 victims, 110 accounts: Former ICICI bank official stole crores from FDs, invested in stocks, blew it a - Times of India",https://news.google.com/rss/articles/CBMi_wFBVV95cUxPcUdsWDktaVFROG9zTGxjZ3preVVBRkl2MExCcC1hb1FpQy04VkdSQk1IYjJxd2h2NFBSYnpQM0NYTnpXUWw4Nkl1aExGZlJlX0xqR25tVlo5V29tR2pfeEo5eWJWaWRkMThjSHZ4NVZDV19uTTBUVnZ1Q215Z1pmNW5XR3pYY1BKSERzR0ZIZXh3VFFJcGZkS08xbGVWVUh1M0JHZldEcFRYTzNyU0tBLXotX0dWTDdqd1FJbGJCaEpYY2JrQ3ZhbGtqTndLQlUwLUZjcW8tMHNidFNFTWI2emwxQzE5eGZrTVhXTHpnT3UyYXNwQVAwbGp4X2NKeUXSAYQCQVVfeXFMTnNKZGg4Ri1RVE5KQTVIc3lQdGxXMTBjcWdjdjk5NElvXzRWN3E2d3JzSDVBR0N5RVV1enNkOTc5X1lwUlBub0xhNGpQcU5qekZwMFFiWS13UDVKZTdkUEdHQVFmWWU5c2JQU1JCRHp0RWVSZ3d4S3ZyRk9iUUxzX05XejZqdzZKUDFIb2NoWVh5X0tBVkpidl9mZEJlLW96V1gwblM4N3N4VHFnZWRRcTIyUXpkLTVrS01pMWk5VDlTRGJtdW1uaHdyVGRna1E4WmhZQkFzZjRDR0RMVGh3eWVNZTh5b3R5SkVSQ2Q1XzlMWkhDbEhQMHpPZW9ucGJCcXAyNWE?oc=5,ICICIBANK.NS
