date,title,link,Ticker
2025-05-05,"State Bank of India, Kotak Mahindra Bank shares fall on soft earnings - Business Standard",https://news.google.com/rss/articles/CBMi0AFBVV95cUxNamZweTVUVlFfSno2RDY5eXk3cE5uRlVTbDFybFRmeG1ZUE5ZSXFvQWtlUmlIQmJVWnZycG9ZemFMSFVmaWpsQ0VOTTJsTlpFYUtUMXQ0Y25feS1aZXh1dG5QTVNmVnNfOHVMNGxnc2xBNXVCb3BaUlNFNGhKVi0ybWpxck03LW4tZjgwb3VoQndGSEFnNmZCVTducEhQMllsaDItR0xZVzRkaE16a2tnQlFHV2hzQzRlc0ZoeTl4aXhrS0hoTWdYdVlZRmRieTVY0gHWAUFVX3lxTFBEc1Z1cXRoRERzclZndVcwamNxbWRNWkd6Vnh3UGJoNXJkc1dwOEpGV3Vhb0RzOFpPaE1vQnZzMkdTbklJdXBMblhiUUYzZko3bFVZa01uT3FBOERHLXBYNllkUTlGQmV1WmVLU0Fra3JpNjJIVkRhYWtEbHVNTVhWVzZoZURkNkp0RXljVVFRWmJPeS1SUm9HazJZOG5mOEVWd1l1WkFJdlhnT1ZRUloxZjdFLXhpLVc4YmN3T3JPVDVVLWt3Q2pVUGtPTnpzNWhEdjhXZnc?oc=5,SBIN.NS
2025-05-09,"SBI, other lenders sell Yes Bank stake for Rs 13,483 crore in deal with Japan’s Sumitomo Mitsui Banking C - Times of India",https://news.google.com/rss/articles/CBMipAJBVV95cUxNWDBYQlBGWG1NZ0ozV01KZUREYVFuWlZ6Ni0wbUZrWk10SmpGQThHeFhOUGtncG4xOTFGYzRFY1ctSksxNENtYTY5cmxhcmZGR0g2YnNPYm9sem03bXVjeWgzeEs0OHoxYV9NNU1ZbFU4bVpQMkxWSmZ6cWphQ3dpRnBQbXpqSzdrdHlBTi1tbGFqVzFIcXhqRmZLeVR5aGwxRGpCZzBKaTQ5NkZ2Y2w3ZkpLQmxGS0NaMWp3bi1jcVAzMHUtZkdMUy11anVkd3JyYjB1aTJ1WXk5ako4WXF5SEppWllONDZRWFRSZjU2ZHA5M2NUUXlqc3huZ2xFVEtVN0d2aTFxMkFOSUpFa0ZtZmdUeG8weVFVWHBGQnMxZ2VjV2s00gGqAkFVX3lxTE9IdVl6NnEzT25kRWRSWFNKeGtjYWVxLVVLRVBMV2hyT2x5dmFFblBUTTM4eFU2SWs3ai0xQ3RJNTNjZVotVjZXRlBaS09pMUl1TkhUTEdMaHFJZDFWWDVmOWVUOWNZOGh1WkhYcURNQlE3bUpuZjUteURoSFRjZDhsZTFqWjVCTDRXalROTDVkeVc1eEZKbkY1VlhsVkhQWjFjOWF1ZjV4TmRFdkttbFlMQjJiS0lncndLdmV6UzFUcXFIVVNwT2c3a1U5OHRkU2VyQWJDOEYwY2hXR1JHdjZvNTMxNUZKalhCQ00yWW5VRXR2Qm1NeUNhYlRzcGdkNGxjb2lxNWVwZnRXRWF1ZzFWcHVUMEd6UUdkM0UtMkF1ZTBEYWVySTBFQnc?oc=5,SBIN.NS
2025-06-16,State Bank of India slips for fifth straight session - Business Standard,https://news.google.com/rss/articles/CBMizwFBVV95cUxNekJ6ZEhZLVl5dlZEWUswUnFIdmNPVGRWbGdpSDlub2lROVh1VU5UdlVOdUlad09WNWNQRE9YckRGM2Q5dnNwRWNwZkl4bFJpWVpzb2JBNS1UWkJsRkk5UFdTQVdnWF9Nc0VNSlhCYnBHc0ZaSTF0dmxQazhBckJhNTlybzV6aVBKdmdpTE9xT0NwRjdWWmlZb3ljUjhab2E5b1FNSGU3ZHA5bUtiVTVRNnFhMFlrSjhxZkJfR3FlTW03ekQxZUg3NWpsQVlDekXSAdQBQVVfeXFMT2htVkdIYzdBN18wSW01QnlvS2hmUENZQmJKTWJ3Rmx5M3lvNVJEOXlfRVQ5d2lDam5pSWNPZ0N5c1NuemNmeXQ5RzM4ZnRxR3E5clZxVFlHelpibHVKSzJQeDhXV3FRU1ZDZHpKbWZXOWx1ckZsZm1DMGxvcDlYOVpVNmUyRXljYWFlUlhrT1I2Z0I2YWgzVlN1czlUV0tXR1pNeDF0QVkyWldDWk9DbjZMMHFzSUVPTXVuMmY2blFMQVFxTERfUUtKLVloVkdTNnJpcF8?oc=5,SBIN.NS
2025-06-20,"Jefferies shares ""buy"" call for SBI, sees 21% potential upside on healthy outlook - Moneycontrol",https://news.google.com/rss/articles/CBMi2gFBVV95cUxObm1GdmNnZlZrNVVrSFN5dVdrWnAyX1FOV3FsZ3ByV3ZEcFpsZk5HcV9fU3BTOHk0VmVybkZIZWhON0J5bzdad0tZUlZxWlNoVkFTWmxpOHZzeHNLTDJkM0RBbkEzOUtvdk1IbWx1MXN4MGZzYjJuUENkaHRrdEd4Zzdha05idVpZeFo5em5Mb042Z0tGX3lfd3NQLXhqODRWaTdSQUdmV0g5d2NHU1g2Skk1ZEJYMG5PTldaMXBzMzVhVDg5aGFIX1VCR2NRQi1DVmZHaHI5WHlGd9IB3wFBVV95cUxQalZNbXRoZG9ZM3Q2UktQSkFkTWdXMzEyNVBiTDg3TE5KSE1BaEYzN1l2SVRCZnJMUzFqb2F0RF94WnBDRGF4S0t5ak9OTkdESGJkTU1KWnE3bjZqLVVGYlBLdmFHYXBGbnJoRGVIYnUyb2Q5bVpmaTNKRG9NN0VHNnNVVFRmVDZEcmN5X0hnd1ZDSE9STDdzUUQzbEljUlJSSkpCOXhwOW8wS3hGODBsWWVxRGI2MGs2TFpPMVliNThoellpVGNabWpmWk01RDhYc0JsOW5UZWgyX2NQYVlN?oc=5,SBIN.NS
2025-06-25,"SBI appoints 6 banks for Rs 25,000 crore QIP, first share sale in eight years - The Economic Times",https://news.google.com/rss/articles/CBMizwFBVV95cUxQdWFqZVVJeVl3em9uRi03VlNGZ3lmVVp1QVQ3bHZNSFMxX2xIYTZYbFoyMjRsTk1YU0MwZS1sNGl5T0J2ZzBHdDJBX2Q0TEJPRlBjMjF1NnR0WGJGTzRhWHJ2dk4weHpWNUNiWUtoRE9KaVpCai1MMS1HWnF2bjJvaFBHYUEzbXAtRWpLN29nS1JNUWhXc1RuQjBxMlN4WmFNazlKYnZnNXZ2RW8wU0tvWEdleVJHZ3VGMG5IdW8xZWltaW5YYkNpMUxFWXdVb1XSAdQBQVVfeXFMTmc4MjZjVE9sQ2ZMZkdLTFlheWUxdjljQ25RdDY0TXFKRDlKakFwMmdhNUhGZWlNaUtvNzNkLUtNMjA3ZnlGWnVFWTZTSkdxZUNEbi1wZEtEc3kxVGM3ZTRsNk52dXRuVHdLTHU1WkhULXNIbXVXNUhieUJEQUNpTmN4ZkE2TTl0REVQRWJVbGJmX0xkVDRxampjeHdzck9xaVFyOExMU1NKaWRydFZkVFpWemhUZmtJNkhLR0U4eTVGLXJxLXNYVF96Q2Nwb0ZOaFhfNUc?oc=5,SBIN.NS
2025-06-25,State Bank of India selects six banks for upcoming QIP; shares down over 1% - Upstox,https://news.google.com/rss/articles/CBMizAFBVV95cUxNSDFmeTlBRGh5Q2Utb19tYzRYeldOdUhNaWduQU9sc2dGTlpYSGNYcGJ1Mi1LX2lrbWowQ3RtZmtHU0dCZDhyZXlaZ0t1M3RuZXZrYTRaZ2V2Q21nZ09nZERCVmJwaGhBaUZLa2EyVkYtMHBFT29kd3oxQXB4MERmMVVWRVVRTTJIMUZsT291SWwwYUphOG5zNmxxNEFnc3FtTXp2bjk3SHFBN2JjVVIxbXJqRDVncUdVRFJGMzA2QW4zLUZVZjdMNVpIZFg?oc=5,SBIN.NS
2025-06-25,"‘Largest share sale through QIP’: SBI plans Rs 25,000 crore Qualified Institutional Placement; appoints s - Times of India",https://news.google.com/rss/articles/CBMiygJBVV95cUxOTGM2MmlDYl9tSnVHbnM3ajQ5cjUzWHhsb1p0UGJ5RHMzT0xxVUpIQnhIU05pZ0U2MHgyRWNMMXA2S002UURvcmMwRHE2T2JWWTlJRjRIZG1ubjlaSlEtLXhJblEyQ1lRSXhhR01MLVo2MXY4LW50U011VlFlT294MjhvQ183WkNsVU00Z2t1UVBxRU1xelhoUmpDSXExZEplZjlFVW5GblhOajQ1SkpVeURDcXZsN1AxSGFsWjFjcnVtTlNZdUN0QXlQN0M2WXNCdnB2QU1kV2VDYUtmbUg2Y1lfMS1ySFloZ2dsSXZUUkZDSjNGcHkzVERjYVVSRF90NFVBSThnYmJESHhIbzRQTzlubkRBME0zRUVHZEtzWldDQ29QemFPejVWUUZFbm9UcmhMRWVvaUxwN3hEMElta0I5YnVuN29fNnfSAc8CQVVfeXFMTkhSVkg2dm5sQWlZTmFLNHRoeWsyRDRpMlIwaUd6cm5wRE1WeW54UWhHQ1g1MzdTTXdnTFlJYVlQUmI2VDlsVHB0OURrWUs1WXpWNF9sSWd5VlozSVZqNE02ME9nMkFyU0VsY0V4SFVtakpTMVBDTWZWSGpxc1ZWMEs3akE0RjNybFVVcExkbkNaWXpIMUtkZjgxUXh6Y29TdGk3dmdlTlEwSnZjYlFYclhIZlVCYjV3VTdMMkdRMHdSTm9CUWNHXzF4MmE5Y1VzTTg5OG50eTVJS3Rqb2lpV0d2MnVFUnJqV040XzdJNktxa0gwaW52MTVOVjF5SzlBb0Mycks4SVlRTzgwbGZYRUtjUjBaWW0zNE9Nd2JVS1E3dkU3djMwTGlvMGxvOHVtWDhuU2dEbkFmYzc3d2duM1QxTjBxZkpONWgteTdBSDQ?oc=5,SBIN.NS
2025-06-26,"SBI shares in focus as bank prepares for Rs 25,000 crore QIP, first share sale in 8 years - The Economic Times",https://news.google.com/rss/articles/CBMi8wFBVV95cUxOdWRsdmpGbGhNZ0VNa0tNY3BabjRXcmFJWEpOSW9wMDZOZWRPQ1RHRTBhcXR5VW45N1ZCZ3NJbkpFMi1zQzlpclhDUkFWQmpleGFLeVpvbkRwOFl2UWRDYUZPeFk3WDBqLXcyUFIyRnVlRDJUSjRFWEY3akpEcVRrNnFXS1hQeDdzcUw0eUk4SWFzMWlCTktYNmZ3YUduaWJGdTRVOHlLYUVNamhuOU9BRW5TbXZ2RE0ydkl6cGRNTlkwTnhCTzdtZmRUTnF3UU9vcVpfeEpnOVJoRFFiaHd2ZzJzNEdnMV85STRDekVrMUdwd2PSAfgBQVVfeXFMTy1pSVlfTDM0X3JvUDJDckhRbHNlY2c3UUF2N1dYVmlLVUM5Y1RTelZ5V0FEVVZfZXkxemNqTUVOSjY1bWROYVA4U2ZpRG9PNmZfU3JfYkZjdWZENHFLV2tCREw0ek16dlZXT3J5a2xlbmg0UGxIZGJyZ0FDSkQxaFlnZ2c4dWNfY2hUNmhNV0l6SkowYThZUDBUWFRDWEFvVV9LYkpHSUNMdkpZSERKdE9JeDZtQ09mckhzVE9aMVRiaVlub2Fxam4zV09OaWprTk1OTmxERGZXd2lkNU9CNlZxdldTMEdHTjZkNnpXbXVDUkp5VTFNbXI?oc=5,SBIN.NS
2025-06-27,SBI shares rise over 1% as CLSA maintains outperform call; sees 32% upside - Moneycontrol,https://news.google.com/rss/articles/CBMi0gFBVV95cUxPN0RiNFVpR3FCZVFabDFNeXRsdFRDTmhFUEl2UDUwTElaZy01OVFubTZTUTJlVUhjRDdFeTlIYm9kUkpRYUNpTmYxYXNwWXdKQ3dmRmdrcnVGVGlqTHkzU2pZQVA0Nm15aGFPakFtRTF2Y3pfMVRzRGpGM0F1OThqS1NNRGItQUVRckZJYUNoWTZrTjJYVi1FVnRWTzNnZlNfVjBTTHJfWFI1VTlWWGJ2SlFiNjU3MGQ1OGMwYkFKN2h6djBEWlVPT2xUY2wwOWZIcUHSAdcBQVVfeXFMTU5HMGhZSnI4bHFfV1dYbmhqQm1NYmFxQUd5Y3R4ZFp4ck9wRFpqTl9hb01iQklDSDgwMVktVDRYYWdVTVg5aEVmTnd2cXFldmR6U0Z6bk1vcWRLY19RQ3o0VVFpUVZrTjViVWFNZ1FVV3Q5ajd2bWNVc2xVcXRFZG9pVzBkR2VxcFFFWmtkeHRVemNFR0R6RWk3a09PZFI2X0ZGZkwxdDdCXzBrZ0h6LXNKOEJDQnpoSlB1MjMySkl1bDRpSHFWNE54TWxRZUgzLTV3MW4tZjg?oc=5,SBIN.NS
2025-06-30,"CLSA rates SBI ‘Outperform’ with Rs 1,050 target, citing value unlocking potential from unpriced NSE and Y - The Economic Times",https://news.google.com/rss/articles/CBMimgJBVV95cUxNZDltUkk5bDdDRmdSTUhYT1V5VzVWWEhCaE9zd3hDNmduYWdPM3d3djZNOXdvZHdJbmJaUDFEWU9leFJDejdyd1JRXzNoelBPMVhoRmlCcHU3bXBjQ0t3RWJXWGJlYzctMS1zN3I3YVZyTlZfZVFMTi13RFlpMlVNbk9LdEtlNnBPQnNFaEhLNkZxYlhpVmwwaDZqb21ORzdFX3NKVnBGcDFySTJPei1SQ0phNW1DWWtZOEdQQ1h4MzI5d0hlcHlPTzhzWnJfOEdYZVg5NlVnWTNOZzlSLWJCRmRsXzRzTmptUmNRd3NVR2hvT2ZvNjMzRHc3UjJGRU5ub0ZDdG4zNW1NTGFVQlY0aHBwM3NubHFrRFHSAZ8CQVVfeXFMTnExVmlaOUFfekVSM1dpOURscF9kdWJSTy1keElZbVFKbGhYTVhjQmJpQVJFMkJrWjRoZDZjaGRZSExHNzZjT09oRXcxOEwyNW5sWFZfYUhqRUdRYW1vZE5rRDd0cWxKVjJZSWpobG9Hd1YtT1JnR3JNZms2ZG9xd0FuMEVzYmNzVFVXWC1zeWVNWHU3OUx3VkpZbmNtUXNXbnZjbWxsMzZZQU1jYUcxTjdwQmdTYUcwc0dLZ1ZHMk1zRUNFREFfSWFvS2hCRUw0dm5LTXlzSnpJSFQwWnhlZ1VOakR2eTVrWEh2ZmFvaER1eTU2cEVpUlhyTnNQYUVuRHd0cV9BbmJScjY5by1RTmNqV0JRYUZjdEJ3elFYSFE?oc=5,SBIN.NS
2025-07-01,"SBI turns 70: How the bluechip Nifty stock skyrocketed over 3,400% in 25 years - The Economic Times",https://news.google.com/rss/articles/CBMi4wFBVV95cUxQZV9VcFI2akYtSnFOSkI1U1U2SmtvNENhSVRTd1FCOC1KTHgzV3dnLWg4aDNMU0VoUEVPQXM3c2pkQW1TLWI5dndYRDhweE9ENDgxb2FENkx6bTRreWJ0RmFEQzNYWXp4MDlGRFNfVVgzeURGZmV6UHN2dWRuT2lTUkU2ZzFENDhpRDlLajRGdldJT0htNDJ3TWtSQ01jczFiYmVxOERWdnI5V2Q3b1AwMTZKT2NmYkVEZm5BQkUtekNDWW11MDcyWGZfOVBuSGkxTXNQNGFwZ05RbVJmZFBzRVEzb9IB6AFBVV95cUxPVVVJZ0VmQlMtcnVIZnpPSGgtYzdTQUtmclBnY3I0TmwyMFZTajJsVVJMMm1fVVVoYjJFUGNOb0ljY3RidWpzeTh5dlBPOHhIWjBvVE4yTDBENlk0X0p0NkdLQnVhOHZuQ1FBWlpCa1k5MFJWSGQ0enlKYS1tNXhaQ2gtV1VaQVBjRWFfR29JY1ZIZG9ZMUExX2pJX2R5U2xVaGozbDRRdEFnZEpuM2oxajhHSjlHOURKQzVzMGpHZmdabHZLY3NCcnRTd2lQdkU2Y2dwRUJXcnlOLVczaHpULUFiMGM5cFh3?oc=5,SBIN.NS
2025-07-03,State Bank of India (SBI) - Unlisted NSE joins LIC’s elite top six holdings - The Economic Times,https://news.google.com/rss/articles/CBMi2gFBVV95cUxNb2xkTXBmZXNIdV9JcF9PY1UzSENjb1JzSHVwdzRTc29jaUo2NWVaZUdZMXkycmVlU2hjSmh6dUdGZS1iMW1wZEpjQy1BS3JQazlPSkl0R1pLcjhLRTBQemlSQm9NcjFfX3lzallhUWM5cUxQal8xZGM5LVYzS1J6YnFzblN2SU9paHcxQl9OOFZfVDRwS2huTGxITjdlNG14TTMyaWhMa3RRVVBJQ21HMFBfMzYzTkF3dDhUcXN1cUltVkE2a05RUzJOVGJiS0RHNmYtN09sU25Rdw?oc=5,SBIN.NS
2025-07-05,SBI’s profit grew more than India’s GDP. Should you add the stock to your watchlist again? | Stock Market News - Mint,https://news.google.com/rss/articles/CBMi-gFBVV95cUxPU21UaVIwaklsQzc4SFVaRXZIMGQyZ3BfalFmQmVjY0ppZ0p6NmtNdlBoZ28xTFN2Ry10MFBDbHR5WS02cFBYM2JjcDM2Y0lLUXZDT0lMSDNzR2N5eDJQaHN4ZTZVNTgwUEMxM29aNnU4TFVZRlhxODc5NC1aVXNBZ0kyR1BaYWtSa2RvYWNkclhhNkZZd3IzWTVycWRZU0ppclRyaUJtSTRyRTVqRUZTaDB0QnByR0RHMHB6bFE2cXJnN3NWZFVTWEVuQlBOUEV3T1pManlGMUZzZUpiSHFTYWNLc25VRlNiVFJTZjVfNllLb19GaHZYZkpn0gH_AUFVX3lxTE1jR3psTjNCM2d2akVLZlhsLW0zV05ZNzhGcFVBYmlBT2RUYzlRZmhSWmpBamVCWFR0SUF3QTJ0UDVYWXhUN200ZzBURGpubnRUVFpHWG9wWUZCNUdibUpiNWYxMnh3dlJONnN3a3pVdm9kYU9ITFFkaWNoU2F1a0U2YV8wZXdnM1dleDVWRk96NXkxd0J0MWJHS1Z0RTRzRUpFZVM0cUJwUGFGNUNOLWpER0hXODZDS1RFaFJUQ2M4eE41QUU0SWltdHVSQURXcUVoNTRKSU5McTU4ek1EN3hrYllGUkRZV0cxQXhfZ2JHVEE1dFNUNXphU0N2RFNHWQ?oc=5,SBIN.NS
