Date,Open,High,Low,Close,Volume,Ticker
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,
2020-12-29,2726.795815293892,2756.678509160126,2726.795815293892,2736.60107421875,1994151,TCS.NS
2020-12-30,2740.243057322185,2752.6630981060625,2709.986919641542,2716.803955078125,2637968,TCS.NS
2020-12-31,2708.1188153600124,2712.787985731323,2656.757941275598,2673.33349609375,4040956,TCS.NS
2021-01-01,2689.4429800221974,2745.4730421059935,2688.509145654134,2734.50048828125,2681440,TCS.NS
2021-01-04,2754.8106254448444,2848.894412059613,2746.359381149077,2838.342041015625,5113293,TCS.NS
2021-01-05,2838.482467035857,2908.193097434921,2838.482467035857,2888.34912109375,5801309,TCS.NS
2021-01-06,2894.8856799422415,2907.492440161345,2836.240853473786,2849.5947265625,3726716,TCS.NS
2021-01-07,2871.540328242267,2877.0033498175767,2801.73621782402,2832.132568359375,3717827,TCS.NS
2021-01-08,2885.5476904620014,2921.033390215256,2857.5326643410112,2914.403076171875,5879039,TCS.NS
2021-01-11,3016.2844547108357,3016.2844547108357,2938.356036609874,2966.277587890625,9508039,TCS.NS
2021-01-12,2966.276712325051,2997.606885967334,2941.576850715608,2964.78271484375,3611458,TCS.NS
2021-01-13,2964.9238769990925,2966.791545583029,2919.399455265642,2949.935791015625,3572801,TCS.NS
2021-01-14,2951.8534090501994,3056.1740604318466,2919.481169360795,3041.391357421875,6931542,TCS.NS
2021-01-15,3026.702358582528,3063.191196908562,3003.3120776043015,3025.15869140625,4131692,TCS.NS
2021-01-18,3040.7364366403644,3047.051812316464,2982.1670834463325,3014.305419921875,4160906,TCS.NS
2021-01-19,3024.8314147076026,3067.8695356715834,3023.8958033822987,3050.747802734375,2975735,TCS.NS
2021-01-20,3059.448485539383,3113.6671064414854,3056.735304550454,3095.750244140625,3453446,TCS.NS
2021-01-21,3092.1949784074054,3096.077673471921,3052.05734978365,3063.05078125,2778546,TCS.NS
2021-01-22,3033.157891655182,3110.907274608415,3033.157891655182,3090.41748046875,3052459,TCS.NS
2021-01-25,3095.8908890755743,3124.754588336801,3067.541821700797,3079.37744140625,2272887,TCS.NS
2021-01-27,3087.5169617483702,3093.551608307647,3019.2173441096943,3051.074951171875,2786662,TCS.NS
2021-01-28,3022.0244229981527,3064.1269304393036,2978.799227709382,2990.728271484375,3083938,TCS.NS
2021-01-29,3003.3586931552413,3009.720894819133,2900.394637828201,2911.013916015625,5445659,TCS.NS
2021-02-01,2900.3947886805418,2961.2095181206178,2848.0942127303597,2937.211181640625,3985846,TCS.NS
2021-02-02,2969.6298901384316,3016.4104492143365,2947.1752217819976,2997.18359375,2881837,TCS.NS
2021-02-03,3006.118804980849,3027.637862719585,2959.010689388855,2994.002685546875,2505866,TCS.NS
2021-02-04,3008.972373937109,3029.368743296538,2971.501100583458,2983.1494140625,2057261,TCS.NS
2021-02-05,2992.973339643673,2999.429193840393,2927.5273832634853,2954.61328125,2366135,TCS.NS
2021-02-08,2984.1320653684015,3018.2818758045037,2951.9937277403874,3007.148193359375,2526592,TCS.NS
2021-02-09,2989.27791655799,3036.807013309784,2960.2739680718246,2972.34326171875,2658751,TCS.NS
2021-02-10,2979.9218142946374,3012.106749743223,2954.005428501241,3006.399658203125,2127983,TCS.NS
2021-02-11,3007.9895914307403,3012.0127647177214,2979.968085555512,2999.569091796875,1165882,TCS.NS
2021-02-12,2979.1725322160314,3036.525532810432,2977.1142336782605,2985.34765625,2777404,TCS.NS
2021-02-15,3002.3766285307024,3002.3766285307024,2929.9135798303964,2937.67919921875,2630853,TCS.NS
2021-02-16,2947.1755573521955,2963.6890052179583,2900.39499294978,2908.62841796875,3435770,TCS.NS
2021-02-17,2905.1666110627943,2931.1298234944466,2849.450914917214,2875.22705078125,3678426,TCS.NS
2021-02-18,2867.648301041308,2898.4298178636504,2835.8375205403604,2860.490966796875,4189909,TCS.NS
2021-02-19,2861.099066482132,2888.372041754777,2821.9436461628115,2874.057373046875,3725028,TCS.NS
2021-02-22,2896.6526096173643,2896.6526096173643,2753.644329818835,2767.959228515625,5366696,TCS.NS
2021-02-23,2778.7654047108936,2833.030857058783,2776.8941822161387,2788.30859375,3832829,TCS.NS
2021-02-24,2780.6366524123637,2809.968156651824,2733.060728683657,2758.275634765625,3774549,TCS.NS
2021-02-25,2782.50771500827,2834.808289836681,2777.3150271525437,2802.436279296875,4224073,TCS.NS
2021-02-26,2769.40981031464,2780.964702749627,2694.5608965223523,2707.940185546875,5553153,TCS.NS
2021-03-01,2737.598452534802,2774.0872904188955,2714.95670650625,2735.914306640625,3265871,TCS.NS
2021-03-02,2769.4099517541404,2830.224697316309,2758.182614111894,2812.775634765625,3306469,TCS.NS
2021-03-03,2839.5798536385337,2866.7125771164638,2803.9329772871833,2862.128173828125,3509857,TCS.NS
2021-03-04,2828.3529641707996,2883.03939905423,2821.8505113101264,2853.333740234375,3916760,TCS.NS
2021-03-05,2821.8967052071293,2865.9638505763305,2803.6522889179287,2814.364990234375,3203686,TCS.NS
2021-03-08,2821.803019323642,2837.708407695161,2803.09079771009,2813.335693359375,2003125,TCS.NS
2021-03-09,2813.336277727389,2869.4261279804978,2799.442587345824,2854.503173828125,1942397,TCS.NS
2021-03-10,2877.004603290459,2894.0326824127824,2862.97043449392,2873.21533203125,3053778,TCS.NS
2021-03-12,2877.004462864669,2916.300133576967,2845.521237102741,2861.05224609375,2938317,TCS.NS
2021-03-15,2845.194075619379,2899.45953316161,2845.194075619379,2868.724609375,3097083,TCS.NS
2021-03-16,2862.9699817839482,2938.754481301759,2862.9699817839482,2909.79736328125,4894756,TCS.NS
2021-03-17,2905.0724355626617,2951.852990080579,2886.640942766737,2912.510498046875,3838390,TCS.NS
2021-03-18,2924.6732716229412,2943.8532978565004,2794.716990120894,2840.98291015625,3656306,TCS.NS
2021-03-19,2834.902696328422,2899.4598864428312,2811.512410055085,2853.802001953125,5776626,TCS.NS
2021-03-22,2852.3978171599433,2937.304533482671,2824.2826549413894,2928.135498046875,2821646,TCS.NS
2021-03-23,2937.8192725501453,2964.951998315736,2921.7736312673997,2940.251953125,3305973,TCS.NS
2021-03-24,2910.8740291964873,2949.3277476146673,2910.827202944152,2920.13671875,2207104,TCS.NS
2021-03-25,2911.808613758167,2929.2578965912344,2853.6136531389416,2867.507568359375,3179786,TCS.NS
2021-03-26,2891.646955993382,2917.236016266382,2847.1119954273827,2869.332763671875,3697370,TCS.NS
2021-03-30,2884.489809367725,2983.149981133407,2863.812707040289,2955.17529296875,4694008,TCS.NS
2021-03-31,2951.853127813262,2998.6336845139476,2930.3340717309466,2973.23193359375,3530069,TCS.NS
2021-04-01,2985.6292627017833,3007.990281043271,2942.4974910983165,2961.209716796875,4285076,TCS.NS
2021-04-05,2966.823403083277,3052.899641835614,2948.1111772675517,3030.351318359375,5317862,TCS.NS
2021-04-06,3064.1263419340303,3064.1263419340303,3022.0238425792113,3054.489501953125,2291562,TCS.NS
2021-04-07,3049.1570568165416,3066.51269114872,3026.51531030217,3060.758544921875,2491268,TCS.NS
2021-04-08,3059.448476309672,3120.2632013739317,3055.7528579322134,3103.749755859375,2578118,TCS.NS
2021-04-09,3138.040376292187,3138.3679316234206,3095.0022554485854,3108.334716796875,2911129,TCS.NS
2021-04-12,3108.33451592883,3123.1640458033926,3006.3060620989904,3037.5087890625,3791828,TCS.NS
2021-04-13,3007.0539854331255,3007.0539854331255,2875.1796505177576,2904.18359375,8654596,TCS.NS
2021-04-15,2956.8125221997516,3028.807768123324,2888.6531456641756,3011.68603515625,6062760,TCS.NS
2021-04-16,3021.0884985437065,3037.929499774362,2977.6762311840735,2989.41796875,3224657,TCS.NS
2021-04-19,2964.9519312150132,2983.6641554574558,2933.234802492356,2958.215576171875,2679106,TCS.NS
2021-04-20,3017.3460453691387,3017.6736006493184,2925.048094140312,2942.076171875,3141893,TCS.NS
2021-04-22,2945.303931041312,2945.303931041312,2905.306553959985,2917.984130859375,1988980,TCS.NS
2021-04-23,2905.0729524692474,2918.171510064922,2892.021221120558,2909.283203125,1615309,TCS.NS
2021-04-26,2902.312580330367,2949.9819221932466,2889.214024380254,2901.14306640625,2490260,TCS.NS
2021-04-27,2906.0085798436503,2934.1705701988317,2903.201746057581,2930.33447265625,1471417,TCS.NS
2021-04-28,2947.1282821530813,2948.1107195400173,2911.621884864657,2922.94287109375,1639037,TCS.NS
2021-04-29,2943.0592266202843,2954.0526602543164,2905.5411191903113,2914.663330078125,1621395,TCS.NS
2021-04-30,2899.45954639617,2930.381546907163,2825.5462504409275,2840.1884765625,3072305,TCS.NS
2021-05-03,2830.1306714919747,2858.292664398203,2810.5764857126687,2841.45166015625,1545831,TCS.NS
2021-05-04,2865.5898982399317,2891.038476034152,2839.5798623830588,2853.380126953125,1990777,TCS.NS
2021-05-05,2872.3266616913725,2899.833542262407,2855.8598116111057,2896.371826171875,1939289,TCS.NS
2021-05-06,2905.5405809204426,2932.205500114206,2876.0688281273356,2911.107421875,1791671,TCS.NS
2021-05-07,2931.270166168992,2956.3914206274953,2911.435252541684,2931.176513671875,1912540,TCS.NS
2021-05-10,2943.386311430371,2960.461217585059,2923.7853004602307,2942.96533203125,2137153,TCS.NS
2021-05-11,2923.785170564582,2926.6856568220687,2892.11463822874,2921.539794921875,2415625,TCS.NS
2021-05-12,2919.1069241966948,2919.1069241966948,2872.8878225985277,2888.793212890625,1978558,TCS.NS
2021-05-14,2898.9915524463504,2898.9915524463504,2844.2582925405536,2855.017822265625,2043935,TCS.NS
2021-05-17,2858.2929927683954,2877.192298460321,2840.51637513743,2872.09326171875,2890462,TCS.NS
2021-05-18,2900.395060752585,2922.8497321906693,2879.811611934341,2889.916259765625,2098538,TCS.NS
2021-05-19,2885.4254219307672,2917.236208035062,2869.613681382517,2883.55419921875,1986041,TCS.NS
2021-05-20,2869.613145599412,2889.9158625499485,2855.5789778795897,2862.97021484375,2329027,TCS.NS
2021-05-21,2863.9059716614593,2889.3545514033844,2858.385956779236,2882.150390625,1685566,TCS.NS
2021-05-24,2883.0859375,2905.072800888366,2874.197631023852,2883.0859375,1652260,TCS.NS
2021-05-25,2907.060498580002,2941.1423042312067,2897.752731748399,2927.74462890625,1841613,TCS.NS
2021-05-26,2933.386261773785,2975.6947174724455,2918.1552636298798,2969.58349609375,1923753,TCS.NS
2021-05-27,2972.8271694343985,3025.289701660924,2972.6862330605964,2989.797607421875,5959785,TCS.NS
2021-05-28,2998.729734255159,3006.7213325436587,2948.100516812193,2955.5751953125,1763701,TCS.NS
2021-05-31,2961.591465545502,2980.7243784159045,2941.471539150341,2970.194091796875,1652799,TCS.NS
2021-06-01,2979.079376099906,2980.348492001319,2944.6684082495835,2964.412353515625,1377441,TCS.NS
2021-06-02,2962.391400812179,2970.4768797506667,2928.6855697749775,2942.271240234375,2240078,TCS.NS
2021-06-03,2965.869288976459,2965.869288976459,2935.8771622682443,2953.36474609375,1281706,TCS.NS
2021-06-04,2940.907617420477,2968.0321289168296,2938.0870538487825,2955.715576171875,1836060,TCS.NS
2021-06-07,2956.8905371500323,2999.622025396153,2946.1724883854317,2992.8056640625,2559821,TCS.NS
2021-06-08,3006.7208753496197,3037.747075751914,2996.566800219439,3008.7421875,2574057,TCS.NS
2021-06-09,3010.4815103861515,3027.4048917687096,2995.6264963760736,3008.836181640625,1710925,TCS.NS
2021-06-10,3018.002429870098,3031.165057290092,3002.0192394315336,3024.395751953125,1874324,TCS.NS
2021-06-11,3019.460366289042,3111.081627295903,3018.9432170586715,3077.987060546875,3452954,TCS.NS
2021-06-14,3082.8761717833104,3110.7997069375956,3074.743638137748,3080.384765625,1847360,TCS.NS
2021-06-15,3100.7395220253716,3100.7395220253716,3057.0678424029397,3067.597900390625,1304985,TCS.NS
2021-06-16,3066.9870925603946,3097.6370808987713,3058.4312907096755,3078.50439453125,1635552,TCS.NS
2021-06-17,3070.183532710245,3136.5138337802227,3065.0124993524414,3119.308349609375,2273413,TCS.NS
2021-06-18,3150.475475619396,3157.1509013833447,3079.1153073348582,3100.08154296875,3380431,TCS.NS
2021-06-21,3069.713244235049,3089.4571885318132,3057.2087002728226,3077.328857421875,1130569,TCS.NS
2021-06-22,3106.3808630783888,3128.0522403703712,3088.517292739863,3103.748291015625,1708688,TCS.NS
2021-06-23,3129.88540481577,3129.88540481577,3061.6276739528994,3066.32861328125,1467104,TCS.NS
2021-06-24,3087.576471317024,3180.655055561964,3082.405438858971,3171.8173828125,4155204,TCS.NS
2021-06-25,3173.3685822007133,3196.309070610882,3149.6288424183067,3178.586669921875,2722861,TCS.NS
2021-06-28,3188.6466645857918,3188.6466645857918,3133.645682755254,3137.17138671875,1355238,TCS.NS
2021-06-29,3142.1077355200428,3164.9543457523487,3127.534824119516,3141.026611328125,1497322,TCS.NS
2021-06-30,3145.868103570061,3179.7148614088305,3138.816695686984,3145.633056640625,1693146,TCS.NS
2021-07-01,3157.150304118192,3160.9110549271472,3133.0345813709696,3141.63720703125,990310,TCS.NS
2021-07-02,3131.7661849389947,3139.94577451891,3098.1074090941775,3126.548095703125,1682274,TCS.NS
2021-07-05,3142.107222504517,3172.1932282256853,3104.499715353056,3122.36328125,1972858,TCS.NS
2021-07-06,3114.8417859062693,3128.9446011156247,3061.345198693985,3067.17431640625,2159420,TCS.NS
2021-07-07,3079.1144381008326,3086.3538368263266,3047.7122635854744,3079.0673828125,2640710,TCS.NS
2021-07-08,3100.7397172479186,3100.7397172479186,3038.593204780757,3063.602294921875,2485811,TCS.NS
2021-07-09,3055.609884706781,3085.695889725432,3009.5406895219708,3016.262939453125,6365067,TCS.NS
2021-07-12,3041.5075467136553,3042.4477345178943,2997.6478774611137,3002.11376953125,1892226,TCS.NS
2021-07-13,3021.763674053831,3021.763674053831,2985.09634882418,2996.895751953125,1809339,TCS.NS
2021-07-14,2996.379267865981,3029.2858490945064,2994.49889179578,3022.281494140625,2044279,TCS.NS
2021-07-15,3041.1726332893736,3045.177151600321,3009.5132906272393,3017.9462890625,2232968,TCS.NS
2021-07-16,3027.415558852233,3033.8699915395,3007.6285290558135,3010.266845703125,1256526,TCS.NS
2021-07-19,2996.3218559286706,3014.9782455677164,2992.5528976193264,3000.65625,1597058,TCS.NS
2021-07-20,3000.657129472972,3029.3011290037734,2973.8502216096645,3020.632568359375,1811945,TCS.NS
2021-07-22,3005.7448879132426,3038.676122103738,3005.7448879132426,3030.572998046875,2859334,TCS.NS
2021-07-23,3043.433975686927,3054.3168893167594,3021.4325885220237,3027.274658203125,1776193,TCS.NS
2021-07-26,3015.1670838689133,3038.0163969263576,3006.545682504073,3012.858642578125,1259611,TCS.NS
2021-07-27,3015.167284979332,3024.5896827448923,2978.5611776445267,2999.10205078125,1121367,TCS.NS
2021-07-28,3003.8599995770405,3019.359795787891,2951.4713831020763,3013.093994140625,1660654,TCS.NS
2021-07-29,3015.4023930257586,3039.1467858287597,3006.02715466183,3011.20947265625,1731997,TCS.NS
2021-07-30,3033.069572506287,3037.3096511258204,2979.6917859004216,2984.4970703125,2999943,TCS.NS
2021-08-02,2996.3223793860793,3038.628851783824,2984.0732627407906,3033.446533203125,2608669,TCS.NS
2021-08-03,3042.4914989650647,3099.968111364219,3033.0219455046267,3095.16259765625,3804735,TCS.NS
2021-08-04,3109.391093980738,3114.2906945452723,3072.832146625529,3084.845703125,2929598,TCS.NS
2021-08-05,3085.8350669638726,3123.5246555680114,3074.057070525079,3094.26806640625,2534521,TCS.NS
2021-08-06,3083.5265712320356,3132.00475771046,3076.412615500798,3118.625,2292362,TCS.NS
2021-08-09,3131.9099383236335,3144.253368405174,3118.8129006356385,3130.779296875,1510489,TCS.NS
2021-08-10,3124.0894760318993,3156.4081078626546,3124.0894760318993,3141.332275390625,2040777,TCS.NS
2021-08-11,3156.502633297812,3165.925029218104,3134.9254386559287,3151.03759765625,1929707,TCS.NS
2021-08-12,3133.8886991170657,3173.462759659133,3133.8886991170657,3158.1513671875,1310205,TCS.NS
2021-08-13,3166.6312623157646,3278.9933178186006,3163.568984073549,3263.35205078125,4363584,TCS.NS
2021-08-16,3260.14936025869,3292.5153859519987,3238.006727320517,3272.351318359375,2083489,TCS.NS
2021-08-17,3280.9733269528815,3355.127553823388,3262.976454607215,3347.8251953125,4336019,TCS.NS
2021-08-18,3367.4234355493677,3387.3517131395865,3332.325006810995,3354.8916015625,2631309,TCS.NS
2021-08-20,3303.4925178220255,3368.507059673058,3297.8390794001966,3353.90234375,2836148,TCS.NS
2021-08-23,3373.2175445120038,3460.84582150631,3356.1629168663494,3427.302001953125,3744176,TCS.NS
2021-08-24,3445.7701395578697,3455.5224112137116,3386.7858499113527,3404.5,2511141,TCS.NS
2021-08-25,3401.485284438841,3484.166817322361,3398.7057233582464,3447.655029296875,2123263,TCS.NS
2021-08-26,3448.597063623703,3474.6029695617003,3437.195872026188,3459.7626953125,1902533,TCS.NS
2021-08-27,3454.2505205826533,3514.0827377285887,3440.2112419608507,3505.272705078125,3944728,TCS.NS
2021-08-30,3500.4198660666434,3524.305730250403,3474.602594870856,3487.51123046875,2033114,TCS.NS
2021-08-31,3495.1433161423242,3584.373586104515,3489.5370367933083,3567.742919921875,3207480,TCS.NS
2021-09-01,3576.7418639122766,3596.246179491145,3492.8825314865144,3500.373291015625,2643336,TCS.NS
2021-09-02,3518.323054027253,3636.2442609435025,3507.016177581531,3615.13818359375,3403717,TCS.NS
2021-09-03,3604.0668472089123,3634.1242015791895,3584.7980913799984,3620.132080078125,1746812,TCS.NS
2021-09-06,3627.339882906213,3653.628506789976,3593.7019738883614,3629.507080078125,1723693,TCS.NS
2021-09-07,3640.8142538870625,3646.4205341760103,3588.2843898461197,3595.492431640625,1585039,TCS.NS
2021-09-08,3589.9327003351723,3594.6438981046413,3539.0517644249103,3556.1533203125,4147175,TCS.NS
2021-09-09,3570.805465205842,3588.708018102657,3547.5321924477776,3572.4072265625,1441148,TCS.NS
2021-09-13,3549.4168839394474,3629.8840608084906,3549.4168839394474,3623.241455078125,1691473,TCS.NS
2021-09-14,3627.575263218787,3671.4365621375255,3604.066431457984,3661.44873046875,1991188,TCS.NS
2021-09-15,3657.8688132837497,3750.1139874416563,3642.698662173227,3726.134033203125,2461369,TCS.NS
2021-09-16,3703.001992066884,3751.7628961608943,3667.291199731503,3677.84423828125,2946666,TCS.NS
2021-09-17,3693.5792404480067,3717.135230501884,3585.2216862001696,3606.751953125,6477148,TCS.NS
2021-09-20,3588.991088531961,3647.4099510914207,3587.907604871052,3602.653564453125,2002008,TCS.NS
2021-09-21,3635.1613981305145,3647.9287943054196,3600.910887031947,3639.825439453125,1568129,TCS.NS
2021-09-22,3639.4001883514165,3671.766208255636,3629.930635057431,3639.0703125,1744067,TCS.NS
2021-09-23,3646.4676661083786,3654.9478234714215,3613.4892763632124,3645.760986328125,2003869,TCS.NS
2021-09-24,3665.3122181619356,3716.5699628219263,3632.333830594926,3647.6923828125,2320754,TCS.NS
2021-09-27,3674.734920715618,3678.50387960866,3583.243351571434,3615.32666015625,1673362,TCS.NS
2021-09-28,3627.622266059701,3627.622266059701,3534.5761105341435,3560.864501953125,2253075,TCS.NS
2021-09-29,3542.632905460597,3586.1643340277014,3507.1574423777847,3572.878662109375,2489161,TCS.NS
2021-09-30,3585.2218116371573,3585.2218116371573,3533.4929476845787,3557.472900390625,2252412,TCS.NS
2021-10-01,3563.314685960029,3589.932955247626,3509.8425874796344,3514.7421875,1578374,TCS.NS
2021-10-04,3509.6536798972725,3565.1043355687116,3493.3057328161954,3555.352294921875,1356860,TCS.NS
2021-10-05,3537.1675586262627,3618.200166522336,3525.4838792707897,3611.88720703125,1877966,TCS.NS
2021-10-06,3614.430821696042,3634.6418135207296,3575.799001130469,3590.780517578125,1678154,TCS.NS
2021-10-07,3608.7776549831115,3673.7921871486037,3599.402417004721,3668.04443359375,1647233,TCS.NS
2021-10-08,3698.2899486130077,3759.4411986776845,3674.733961679167,3708.32470703125,2934339,TCS.NS
2021-10-11,3538.109844796889,3540.465443894623,3448.5970790829865,3472.718505859375,11845402,TCS.NS
2021-10-12,3491.9400514928616,3492.882291118197,3420.8952757581633,3441.860107421875,5752877,TCS.NS
2021-10-13,3439.1743749323305,3463.1543255935885,3434.463177158451,3444.073974609375,3545655,TCS.NS
2021-10-14,3422.1727512031603,3464.654895700855,3406.312704494611,3409.380859375,6442299,TCS.NS
2021-10-18,3401.828175038715,3448.322517929802,3399.9400798959296,3443.0830078125,3590107,TCS.NS
2021-10-19,3463.7102054767743,3483.6296995047137,3422.360879740509,3430.81005859375,3135441,TCS.NS
2021-10-20,3409.900171629397,3426.89302962755,3378.0858113622653,3406.926513671875,2933693,TCS.NS
2021-10-21,3402.441546655157,3405.6039673615583,3314.786647702141,3334.84765625,4871211,TCS.NS
2021-10-22,3360.809473536576,3362.3200418966067,3290.005903167126,3303.0810546875,2691670,TCS.NS
2021-10-25,3306.9987107121397,3317.902506482414,3256.9641883976255,3297.510986328125,2595594,TCS.NS
2021-10-26,3298.974553496631,3331.5441978221806,3280.5656240952335,3287.740478515625,3878763,TCS.NS
2021-10-27,3288.1179128384915,3314.787258528324,3288.1179128384915,3294.490234375,2510813,TCS.NS
2021-10-28,3321.159519625934,3321.159519625934,3223.9226149865167,3230.200439453125,2424942,TCS.NS
2021-10-29,3209.8088065572383,3267.348456627433,3196.497644374215,3207.637451171875,3960501,TCS.NS
2021-11-01,3245.5881375647664,3291.8937146919934,3221.986949475492,3281.88671875,2020718,TCS.NS
2021-11-02,3298.5019557106393,3317.005378850668,3275.6088039001115,3289.250244140625,3087414,TCS.NS
