Date,Open,High,Low,Close,Volume,Ticker
,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,
2021-07-13,633.652921848891,644.4853747530493,631.573445085938,643.13134765625,19825411,ICICIBANK.NS
2021-07-14,640.2780974412732,646.0812221914962,636.6027969059528,642.5509643554688,11648541,ICICIBANK.NS
2021-07-15,643.2763903345876,647.6287341366685,639.4076402882935,645.54931640625,8244429,ICICIBANK.NS
2021-07-16,645.5493872475801,645.8395317264038,636.1193079748996,638.6339721679688,9212875,ICICIBANK.NS
2021-07-19,624.4646842448664,635.3455445129817,624.3679300674605,634.3783569335938,9121737,ICICIBANK.NS
2021-07-20,627.366223435358,629.8808874344031,618.1295351729377,620.8377075195312,13169127,ICICIBANK.NS
2021-07-22,631.0898878626158,638.6339390834501,627.0276882721836,634.4266967773438,13123569,ICICIBANK.NS
2021-07-23,634.426773910736,655.6081487970552,629.397386141227,654.4475708007812,19298083,ICICIBANK.NS
2021-07-26,657.6875490626154,665.1832527467849,641.8256492663627,654.544189453125,31054759,ICICIBANK.NS
2021-07-27,657.8327320503555,663.103857743579,651.2074609434684,655.2213134765625,12598869,ICICIBANK.NS
2021-07-28,655.6564222188385,664.4578047532493,648.063965012893,662.57177734375,18367497,ICICIBANK.NS
2021-07-29,671.738525390625,671.738525390625,662.6203181147575,666.888427734375,11043138,ICICIBANK.NS
2021-07-30,666.40341796875,667.0339543461799,657.6732421875,662.038330078125,14536250,ICICIBANK.NS
2021-08-02,663.5418296380883,667.4219076527314,657.3822294719592,660.9713134765625,9348206,ICICIBANK.NS
2021-08-03,662.5233695507073,671.1565674480547,656.3637689331963,669.7015380859375,10162609,ICICIBANK.NS
2021-08-04,673.1936194115448,695.8921023072527,672.4176155529948,693.2245483398438,28730606,ICICIBANK.NS
2021-08-05,694.0490023365312,695.0190219065333,678.0921685689368,681.3902587890625,17774554,ICICIBANK.NS
2021-08-06,683.9121779854896,684.8337082725227,674.842520120369,676.7340698242188,14701949,ICICIBANK.NS
2021-08-09,676.4916392046472,685.1247774384981,673.5330322944652,681.7781982421875,8602980,ICICIBANK.NS
2021-08-10,682.9907339113992,687.0648278173533,676.3946128854847,679.88671875,10843554,ICICIBANK.NS
2021-08-11,685.0763408087723,685.9493821287363,669.3135223476855,672.757080078125,9748084,ICICIBANK.NS
2021-08-12,672.7085514403636,681.8752479405593,672.5145356911748,680.3231811523438,8840339,ICICIBANK.NS
2021-08-13,685.8522826669118,688.616873793436,679.9836764727914,683.6697387695312,12787590,ICICIBANK.NS
2021-08-16,681.3417236395012,686.1918211619769,677.7041504976445,681.584228515625,7920846,ICICIBANK.NS
2021-08-17,678.8196832947818,681.8267794851803,670.7685327042499,680.177734375,8669653,ICICIBANK.NS
2021-08-18,679.8381619358785,679.8381619358785,663.1053250921738,667.6644287109375,11069373,ICICIBANK.NS
2021-08-20,663.3478233200453,663.8813814188723,655.1026574217951,660.2922973632812,13121808,ICICIBANK.NS
2021-08-23,669.2649409175282,669.2649409175282,653.647592026529,662.2322998046875,10917371,ICICIBANK.NS
2021-08-24,662.7658955292947,676.346170007758,660.0013633354409,673.630126953125,9821388,ICICIBANK.NS
2021-08-25,678.9651675317158,679.4501772864774,666.5489296508792,670.3319702148438,9535359,ICICIBANK.NS
2021-08-26,671.302038247598,680.5172242541614,669.3135099503988,677.8496704101562,10756731,ICICIBANK.NS
2021-08-27,675.2306448811504,679.4502658205784,668.3920182889808,678.771240234375,9135827,ICICIBANK.NS
2021-08-30,683.3787532578738,693.563958239006,679.8867066607456,692.2544555664062,10797869,ICICIBANK.NS
2021-08-31,692.593966767437,698.3171058612189,688.0833521252788,697.4925537109375,19760246,ICICIBANK.NS
2021-09-01,705.7861805925987,712.7703329927255,695.6980130860096,698.3170776367188,13729351,ICICIBANK.NS
2021-09-02,700.6450768553976,706.2226890110181,695.9889950708947,703.40966796875,8627956,ICICIBANK.NS
2021-09-03,703.02166467893,709.8602906246755,699.4810696603816,702.5851440429688,8993813,ICICIBANK.NS
2021-09-06,703.6521850197431,706.1742120951084,698.4140559182391,699.5296020507812,5329995,ICICIBANK.NS
2021-09-07,699.2870603057626,700.7905786447111,690.3143801992725,695.406982421875,6242711,ICICIBANK.NS
2021-09-08,695.0189726673069,701.0815945503086,693.5639434153866,699.3355712890625,7118011,ICICIBANK.NS
2021-09-09,699.1901151493518,702.1972114295646,696.0860405913536,698.6566162109375,6243422,ICICIBANK.NS
2021-09-13,696.377038476369,696.377038476369,684.057778706787,686.1918334960938,6967906,ICICIBANK.NS
2021-09-14,691.8663965731278,692.5939111857178,685.3187650598175,686.2402954101562,5241865,ICICIBANK.NS
2021-09-15,685.9008296395488,694.5340276881828,685.1248258072136,692.9334716796875,5936741,ICICIBANK.NS
2021-09-16,698.4140411072442,707.5322481038166,691.4783779891319,705.398193359375,13557169,ICICIBANK.NS
2021-09-17,710.9273190031025,712.3823482608204,692.5939266737396,698.5595703125,17075003,ICICIBANK.NS
2021-09-20,688.7139282226562,698.8021559238119,685.3188595624038,688.7139282226562,7943459,ICICIBANK.NS
2021-09-21,689.82939552629,693.0789371899905,673.5815687972035,690.5083618164062,10009615,ICICIBANK.NS
2021-09-22,693.5639963636635,693.5639963636635,681.1962467781576,682.2632446289062,9740470,ICICIBANK.NS
2021-09-23,689.6839109285107,698.4140870162134,685.949359284223,695.5040283203125,10412491,ICICIBANK.NS
2021-09-24,700.9360924051521,702.8761314754186,695.0674860586548,701.275634765625,11780868,ICICIBANK.NS
2021-09-27,702.779150390625,709.8117919921875,700.6450955808162,708.1142578125,7712240,ICICIBANK.NS
2021-09-28,712.0912574782392,713.352330132633,685.4157224940276,695.6494750976562,13491800,ICICIBANK.NS
2021-09-29,686.1433160876496,690.6054416128642,680.2747095564644,688.2288818359375,11453404,ICICIBANK.NS
2021-09-30,688.3258670863279,692.4969986251765,677.8496675120839,679.8381958007812,18487517,ICICIBANK.NS
2021-10-01,672.2234928807449,674.0180052185848,667.2764172646043,671.5929565429688,10935810,ICICIBANK.NS
2021-10-04,676.1520566030433,682.2631673947919,673.2419982064688,679.2076416015625,8976533,ICICIBANK.NS
2021-10-05,672.2235053040437,678.043622233083,671.1079592105281,676.2005615234375,7497208,ICICIBANK.NS
2021-10-06,675.7156064520935,683.8637944941421,667.712945027162,668.8284912109375,13200810,ICICIBANK.NS
2021-10-07,676.6370907187762,683.815258704445,672.6600344489249,681.147705078125,10041549,ICICIBANK.NS
2021-10-08,684.8337946980113,688.7138728549405,677.3646324048638,682.311767578125,9383924,ICICIBANK.NS
2021-10-11,680.9537081745954,697.8320716319804,679.3046631371025,691.9149169921875,9337637,ICICIBANK.NS
2021-10-12,685.3188175717172,691.6239446972885,683.2818001824968,687.3558349609375,7376091,ICICIBANK.NS
2021-10-13,692.4483847012314,694.4369720068885,686.7253052710378,688.6653442382812,6357766,ICICIBANK.NS
2021-10-14,688.9564170122011,707.9202882441278,687.7923816577102,705.4952392578125,8950350,ICICIBANK.NS
2021-10-18,716.8443758697888,726.4475921379814,710.1027288294143,723.1010131835938,15345601,ICICIBANK.NS
2021-10-19,732.3648352418269,732.3648352418269,716.6020159402643,725.0411987304688,11349799,ICICIBANK.NS
